Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
4948	2R	18852294	18856050	0.693602085114	18854178	0.514384299517	FBgn0034846	57	FBgn0034846	57
4949	2R	6246269	6248667	0.693519115448	6247497	0.435802908505	FBgn0033544	234	FBgn0027499	77335
4950	2L	20909082	20910671	0.693368911743	20910591	0.58700594902	FBgn0032904	148	FBgn0032906	3146
4951	3L	20363261	20367401	0.693230628967	20364450	0.610695944892	FBgn0036988	125	FBgn0019947	1859
4952	3R	4058499	4060566	0.693023204803	4059420	0.600573034847	FBgn0037554	191	FBgn0037554	191
4953	2L	2975932	2982300	0.693003177643	2976920	0.621530175209	FBgn0031483	61	FBgn0004584	4244
4954	3L	10610057	10613092	0.692915916443	10611656	0.510364422431	FBgn0000629	421	FBgn0000629	421
4955	2R	19704912	19706670	0.69286775589	19705268	0.650455050998	FBgn0034989	214	FBgn0034987	9311
4956	2R	17024632	17027836	0.692692518234	17026916	0.490620732307	FBgn0034634	228	FBgn0010415	38166
4957	2R	8720217	8723247	0.692245960236	8721227	0.481880876753	FBgn0005654	1202	FBgn0033810	14905
4958	2R	12562635	12564987	0.692219734192	12563986	0.473963344798	FBgn0034184	248	FBgn0034181	29595
4959	3L	8606994	8608954	0.692074775696	8608006	0.510328096502	FBgn0035918	22	FBgn0017429	29914
4960	2R	16888792	16894541	0.69198513031	16891179	0.536357178408	FBgn0034626	744	FBgn0000395	16656
4961	3L	11621419	11623564	0.691940307617	11622677	0.595436543226	FBgn0036188	54	FBgn0015828	33307
4962	3R	20088136	20091785	0.691662788391	20089930	0.545276080861	FBgn0051130	1051	FBgn0051130	1051
4963	X	21676910	21678634	0.691644668579	21677105	0.619449945597	FBgn0031189	24	FBgn0031186	19120
4964	2R	11585210	11587159	0.691507816315	11585936	0.472034931183	FBgn0082181	5780	FBgn0034073	31530
4965	2R	5775151	5779267	0.691390037537	5776965	0.629173252318	FBgn0050009	1326	FBgn0033486	147459
4966	3R	14108508	14110236	0.691223144531	14109285	0.560139263377	FBgn0038597	99	FBgn0038595	4033
4967	3L	16988887	16991105	0.69109249115	16989537	0.663883775473	FBgn0036688	52	FBgn0036702	217845
4968	X	14996230	14997721	0.69102025032	14996851	0.411421489716	FBgn0030617	308	FBgn0030616	23524
4969	4	438223	439918	0.690943479538	439040	0.598580092192	FBgn0039907	25117	FBgn0026777	110693
4970	2R	5422011	5423869	0.690690040588	5422963	0.556807332569	FBgn0033465	257	FBgn0033458	39678
4971	3L	23653459	23655360	0.690591335297	23654648	0.620822842916	FBgn0052230	381481	FBgn0024733	625333
4972	2R	18418294	18420690	0.690562725067	18419303	0.621436655521	FBgn0050187	7063	FBgn0034802	25227
4973	3L	15141746	15145207	0.690518379211	15144295	0.556649242129	FBgn0036489	15412	FBgn0029114	56605
4974	3R	24737253	24741174	0.690450668335	24740332	0.536915153265	FBgn0053204	1723	FBgn0053204	1723
4975	3L	4241579	4243971	0.69020652771	4242864	0.647923111916	FBgn0035519	87	FBgn0035520	3129
4976	X	5176908	5179217	0.690014839172	5177762	0.683864144718	FBgn0010014	220	FBgn0024332	8639
4977	X	11138665	11141315	0.689934492111	11139771	0.361824288088	FBgn0030284	15255	FBgn0003411	27793
4978	3R	26275082	26276941	0.689880371094	26276005	0.609169602394	FBgn0039771	4974	FBgn0039767	22007
4979	2L	71137	73741	0.689739227295	72573	0.478124320507	FBgn0031213	185	FBgn0002931	14809
4980	2L	1908933	1910861	0.689695358276	1910090	0.503987873302	FBgn0031374	25106	FBgn0031357	199624
4981	2L	12795280	12797146	0.689614295959	12795794	0.529551728566	FBgn0015399	26993	FBgn0032445	102771
4982	X	21126573	21131003	0.689478397369	21130062	0.496283322573	FBgn0064116	114	FBgn0020369	3326
4983	3L	7296247	7298795	0.689423561096	7297374	0.540018230677	FBgn0035761	18	FBgn0035763	5431
4984	3R	9290951	9293084	0.689154624939	9291914	0.566462965573	FBgn0040554	86	FBgn0000046	40207
4985	3R	18998843	19002778	0.689050674438	18999638	0.46370009815	FBgn0039060	3812	FBgn0051457	45932
4986	2L	42678	45612	0.688798904419	43866	0.593126654625	FBgn0051973	15376	FBgn0002121	22494
4987	2L	6556779	6559031	0.688729524612	6557786	0.619948416948	FBgn0031830	14	FBgn0031830	14
4988	3L	1467376	1469292	0.688641548157	1469241	0.750889672173	FBgn0065069	3321	FBgn0028577	16880
4989	2L	10473531	10477645	0.688634872437	10474337	0.571209907532	FBgn0051719	10	FBgn0004915	42993
4990	X	8103045	8105201	0.688398361206	8104087	0.646171516842	FBgn0030027	5620	FBgn0030028	12553
4991	2L	20222523	20224185	0.688217639923	20223475	0.542561501265	FBgn0058169	39	FBgn0011638	114446
4992	2R	1190575	1192699	0.6882147789	1191542	0.497799754143	FBgn0033033	7541	FBgn0033032	12382
4993	3R	26057892	26064521	0.687930583954	26059396	0.673807621002	FBgn0039758	9636	FBgn0039757	24654
4994	2L	3871534	3874676	0.687479496002	3872292	0.640382876763	FBgn0051957	94	FBgn0004567	35450
4995	2R	10175377	10177166	0.686931610107	10176280	0.596603814293	FBgn0033952	2662	FBgn0033948	40105
4996	3R	26842026	26843445	0.686912536621	26842496	0.304879777572	FBgn0004573	73	FBgn0010808	37138
4997	3R	12622784	12625695	0.686684131622	12624022	0.705658604117	FBgn0015230	9989	FBgn0020556	25111
4998	3L	14713879	14717632	0.686658859253	14716730	0.581118011475	FBgn0013263	9578	FBgn0036449	34952
4999	2R	16641405	16642760	0.686557769775	16642009	0.420021951199	FBgn0002736	5848	FBgn0002736	5848
5000	3R	3851854	3854232	0.686378955841	3853329	0.595094966888	FBgn0001255	2838	FBgn0037550	98726
5001	3R	15642303	15646925	0.686273097992	15644756	0.589182943106	FBgn0051471	16344	FBgn0038741	58383
5002	3L	23211537	23214204	0.685983657837	23213126	0.708854675293	FBgn0052231	22346	FBgn0024733	183811
5003	X	2620860	2623012	0.685883998871	2621909	0.646952927113	FBgn0024980	21687	FBgn0024978	33568
5004	X	20569844	20572138	0.685873508453	20571326	0.541238440408	FBgn0031130	14701	FBgn0003300	66209
5005	X	4306274	4308734	0.685789108276	4307226	0.519398403168	FBgn0000179	49133	FBgn0029714	89978
5006	X	15588700	15591603	0.685677051544	15590758	0.600825071335	FBgn0030684	453	FBgn0030676	23328
5007	3R	1237794	1242099	0.685171127319	1239936	0.537883154551	FBgn0037326	339	FBgn0037316	39583
5008	2L	270487	275101	0.685017108917	271813	0.581408768892	FBgn0031238	81	FBgn0031241	2142
5009	X	15334978	15338573	0.684905052185	15336645	0.437456573759	FBgn0067708	5267	FBgn0030659	80164
5010	2R	9149957	9155027	0.684500694275	9153921	0.454262479146	FBgn0000633	14926	FBgn0033859	44365
5011	3R	12617803	12620954	0.684183597565	12618729	0.601924587699	FBgn0015230	4696	FBgn0020556	19818
5012	2L	13527583	13529195	0.683806657791	13528277	0.490808695555	FBgn0053640	436	FBgn0028546	112994
5013	X	16781267	16783425	0.683681964874	16782656	0.551810353994	FBgn0030807	279	FBgn0030806	5857
5014	2R	16483792	16487544	0.68345785141	16484602	0.602769272668	FBgn0034564	36	FBgn0034565	1217
5015	3R	8192639	8197448	0.683217525482	8195051	0.542186821208	FBgn0001149	64	FBgn0010044	10707
5016	3L	4128842	4130845	0.683029174805	4129968	0.467651261224	FBgn0035501	2261	FBgn0004574	7235
5017	2R	15010714	15013267	0.682787179947	15011770	0.667289116803	FBgn0034453	40	FBgn0034447	44398
5018	3R	26030379	26035844	0.682664871216	26034436	0.617243430194	FBgn0039757	306	FBgn0039757	306
5019	X	18826536	18829541	0.68265247345	18828242	0.550123341878	FBgn0040885	56400	FBgn0030974	100672
5020	X	335152	336519	0.682411193848	336220	0.509338378906	FBgn0052817	48	FBgn0000570	43822
5021	2R	8443721	8445743	0.682329654694	8444583	0.461613464355	FBgn0033782	187	FBgn0010488	12679
5022	3L	22952214	22955758	0.682036399841	22952507	0.480247561137	FBgn0052458	12357	FBgn0037207	73452
5023	3R	18515094	18517151	0.681992292404	18516211	0.464508279165	FBgn0039004	39	FBgn0039002	3585
5024	X	536852	539553	0.681772232056	538490	0.556438148022	FBgn0021764	5171	FBgn0025637	25597
5025	2L	11435981	11441783	0.681617736816	11440711	0.566523892539	FBgn0004579	4892	FBgn0004579	4892
5026	X	19644194	19647170	0.681597709656	19646117	0.510651532341	FBgn0026174	549	FBgn0031071	29252
5027	X	15578737	15584461	0.681401729584	15580262	0.570708717619	FBgn0030680	118	FBgn0030676	12832
5028	3R	5618098	5619965	0.681187152863	5618942	0.530418676489	FBgn0037757	104	FBgn0065050	14736
5029	3L	13588366	13589987	0.681176185608	13589158	0.454368829727	FBgn0067703	5626	FBgn0036351	233868
5030	3R	1579737	1585276	0.680610179901	1584645	0.445114416235	FBgn0037373	54	FBgn0037372	4150
5031	2R	3663402	3664793	0.680292129517	3664062	0.448291746775	FBgn0010504	4401	FBgn0050373	12417
5032	X	998210	1000852	0.680243730545	999643	0.444634767679	FBgn0040365	2856	FBgn0026875	93811
5033	3R	17343971	17347887	0.680151939392	17346487	0.560441325693	FBgn0038890	176	FBgn0013984	59764
5034	X	8410103	8413108	0.680132865906	8412207	0.537594275041	FBgn0030050	3964	FBgn0030054	39331
5035	3L	15052884	15056350	0.680000305176	15055544	0.379843852099	FBgn0036476	4434	FBgn0025776	46208
5036	3R	10711168	10713219	0.679995536804	10712036	0.548947811127	FBgn0038269	118	FBgn0038271	3764
5037	X	2598292	2600820	0.679985046387	2599921	0.579316488902	FBgn0024980	301	FBgn0024978	11580
5038	3L	21557428	21561829	0.679983139038	21560398	0.518567842596	FBgn0037108	278	FBgn0028663	86695
5039	2L	18840464	18843267	0.679937839508	18841961	0.423377205344	FBgn0032719	848	FBgn0032717	6365
5040	3R	5625585	5627933	0.679804801941	5626782	0.629279315472	FBgn0037758	9	FBgn0065050	22576
5041	2R	10114881	10117347	0.679797172546	10115954	0.658934088314	FBgn0019938	106	FBgn0010638	17636
5042	3R	8101071	8102997	0.679754495621	8102122	0.646004171932	FBgn0038009	5480	FBgn0010044	103636
5043	3R	6237997	6239951	0.679474830627	6239100	0.525296519784	FBgn0037815	77	FBgn0015396	63194
5044	2R	14075373	14080503	0.679422855377	14077390	0.567802457248	FBgn0050115	892	FBgn0050119	22942
5045	2R	10158792	10161535	0.6793217659	10159990	0.546609751383	FBgn0033951	144	FBgn0033948	23815
5046	X	22075073	22077092	0.679214477539	22075989	0.420673813139	FBgn0000719	17406	FBgn0031186	418004
5047	3R	20396671	20399447	0.679142951965	20398368	0.561557743284	FBgn0039209	10209	FBgn0039210	12487
5048	3L	11034843	11039724	0.679052829742	11038889	0.570692507426	FBgn0052075	5	FBgn0052069	2399
5049	X	10104743	10107023	0.678936958313	10106177	0.723745441437	FBgn0040942	4301	FBgn0030189	65515
5050	X	9579063	9583699	0.67883682251	9582078	0.434074274699	FBgn0020378	16102	FBgn0000233	42669
5051	X	14087665	14093227	0.678698539734	14090067	0.648956567049	FBgn0030558	5093	FBgn0002873	8287
5052	X	20334689	20336510	0.678605318069	20335553	0.673842400312	FBgn0026323	49	FBgn0040649	38697
5053	X	18799666	18800643	0.678588151932	18800573	0.487351179123	FBgn0052541	36277	FBgn0030974	73003
5054	X	3211729	3218268	0.678187847137	3214079	0.444975217183	FBgn0000472	15260	FBgn0000472	15260
5055	3R	6213989	6215614	0.678135871887	6214116	0.697571104223	FBgn0037813	131	FBgn0015396	38210
5056	2L	12107848	12110638	0.677850246429	12108888	0.582372160519	FBgn0015797	236	FBgn0032408	12378
5057	3R	3074578	3076400	0.677635669708	3075438	0.526113569736	FBgn0037491	19	FBgn0037481	94540
5058	X	1209472	1212741	0.677628993988	1210770	0.546482002034	FBgn0024365	27	FBgn0028274	110263
5059	3L	4301643	4303385	0.677585124969	4302582	0.612780683181	FBgn0052250	293	FBgn0035532	3180
5060	3L	6312053	6314653	0.677576541901	6313183	0.513880133629	FBgn0052399	5802	FBgn0035692	146050
5061	3L	135794	138797	0.677559375763	137118	0.557630479336	FBgn0035100	997	FBgn0035105	30836
5062	3L	19606988	19609592	0.677464008331	19608212	0.494702148438	FBgn0036897	139	FBgn0029094	24061
5063	2L	8569347	8572556	0.677412033081	8570043	0.565822124481	FBgn0051895	845	FBgn0029004	41425
5064	2R	19844492	19846474	0.677239894867	19844975	0.473466359652	FBgn0005638	3069	FBgn0034987	149018
5065	2L	12309008	12310986	0.677140712738	12310092	0.642647967619	FBgn0051862	28778	FBgn0032431	120801
5066	X	20808461	20811095	0.677083969116	20809841	0.54005092733	FBgn0040648	14444	FBgn0031144	32785
5067	3R	17042836	17045751	0.676609754562	17044868	0.643155753613	FBgn0038870	67	FBgn0038870	67
5068	3R	14080390	14082203	0.676369667053	14081111	0.58043345809	FBgn0053520	75	FBgn0020238	12858
5069	3R	21509813	21513442	0.676145553589	21510863	0.603513985872	FBgn0039359	50	FBgn0039359	50
5070	2R	13298455	13301590	0.675956726074	13299179	0.603402787989	FBgn0067685	443	FBgn0004586	18473
5071	3L	1285052	1288178	0.675947189331	1285909	0.608200830572	FBgn0010333	306	FBgn0010333	306
5072	3L	22520394	22523034	0.67574930191	22522082	0.540996383218	FBgn0037171	4588	FBgn0004449	180354
5073	2R	20689701	20691505	0.675744056702	20690834	0.430007429684	FBgn0035094	5603	FBgn0001325	43381
5074	3L	3879626	3883040	0.675683021545	3880549	0.582436621189	FBgn0035469	118	FBgn0035470	2139
5075	2L	10974280	10977907	0.675675392151	10976436	0.546194966634	FBgn0010612	77	FBgn0032329	34649
5076	X	2212280	2214901	0.67534160614	2214128	0.444348303477	FBgn0003159	3707	FBgn0040389	13335
5077	2R	6629587	6633362	0.675315856934	6632239	0.500006846019	FBgn0050490	3364	FBgn0033581	33724
5078	X	6817546	6819255	0.67527961731	6818472	0.490553743699	FBgn0029925	174	FBgn0029925	174
5079	2L	6708079	6709880	0.675259113312	6709039	0.629412353039	FBgn0031850	46	FBgn0025777	14316
5080	X	12228357	12230195	0.675135135651	12229065	0.548533064978	FBgn0052651	13277	FBgn0015024	258655
5081	3R	4068688	4070968	0.67457818985	4069577	0.55446212432	FBgn0037556	63	FBgn0037555	3343
5082	3L	12137121	12139914	0.67414855957	12137964	0.439785671234	FBgn0036259	4435	FBgn0036258	17902
5083	X	19074162	19078656	0.673624038696	19077296	0.623382678399	FBgn0031003	274	FBgn0031002	4892
5084	2R	19216550	19218248	0.673504829407	19217400	0.599848214318	FBgn0011297	1788	FBgn0002174	2938
5085	3R	24844706	24846655	0.673399925232	24845780	0.650866676779	FBgn0039620	348	FBgn0039633	76929
5086	3L	8760773	8761891	0.673327445984	8761307	0.368156058448	FBgn0035926	1180	FBgn0020633	104250
5087	3R	12827259	12829027	0.673284053802	12828092	0.521810587715	FBgn0038464	15	FBgn0038471	38314
5088	2L	16219685	16222524	0.673182010651	16220481	0.529421011607	FBgn0028859	9615	FBgn0028897	37571
5089	3L	5111806	5114267	0.672776699066	5113382	0.549406472374	FBgn0035590	81	FBgn0035602	227050
5090	3R	25760652	25762497	0.672701835632	25761595	0.587620735168	FBgn0039726	3	FBgn0039726	3
5091	X	12330088	12331692	0.672662734985	12330785	0.501335918903	FBgn0030395	251	FBgn0015024	156935
5092	2L	6593270	6595508	0.672422409058	6594795	0.627787926618	FBgn0031835	6271	FBgn0031836	16228
5093	X	2033970	2038393	0.672337532043	2036903	0.623650663039	FBgn0003116	347	FBgn0000377	69234
5094	2R	18892789	18894787	0.672229766846	18893773	0.611406382392	FBgn0050415	252	FBgn0034849	28608
5095	X	3162292	3165278	0.672121047974	3163005	0.426829010248	FBgn0029656	9553	FBgn0000472	66334
5096	3L	13905866	13908789	0.671763420105	13907680	0.558645546436	FBgn0052137	3169	FBgn0036386	13424
5097	3R	13495297	13497681	0.671725749969	13496331	0.580166935921	FBgn0038533	285	FBgn0038536	12062
5098	X	1465714	1472009	0.671200275421	1469228	0.605604743958	FBgn0000210	2560	FBgn0023530	56207
5099	3L	12676888	12680518	0.670382499695	12677868	0.621951198578	FBgn0014343	10173	FBgn0036306	50836
5100	3L	546614	553666	0.670224905014	552680	0.435326464036	FBgn0035143	12189	FBgn0035141	26232
5101	2L	3163633	3166354	0.67009973526	3163718	0.607674980164	FBgn0014906	71	FBgn0031506	3762
5102	3L	15081150	15082705	0.670097351074	15081941	0.479494844164	FBgn0036480	57	FBgn0025776	72605
5103	3R	3960044	3961604	0.670095443726	3960765	0.422228710992	FBgn0051583	4563	FBgn0037550	8710
5104	3L	14391167	14393491	0.670073509216	14392686	0.48840790987	FBgn0036424	10095	FBgn0036424	10095
5105	3L	17538424	17540299	0.670003652573	17539221	0.422215658076	FBgn0025455	16174	FBgn0025455	16174
5106	2L	16967984	16969320	0.669664382935	16968789	0.288949349347	FBgn0053179	11795	FBgn0032620	70671
5107	X	1138954	1140952	0.669618606567	1140043	0.575551369611	FBgn0025642	4824	FBgn0026875	46589
5108	2L	22166869	22167870	0.669500827789	22166922	0.628001213074	FBgn0032981	2606	FBgn0032979	10168
5109	3R	7232963	7236396	0.669486522675	7233964	0.588496348437	FBgn0037892	319	FBgn0037892	319
5110	X	14780577	14782384	0.669361352921	14781687	0.491141824161	FBgn0027601	2988	FBgn0052590	108715
5111	2L	3123631	3125736	0.669205188751	3124761	0.423602074385	FBgn0031504	3959	FBgn0031506	35195
5112	3L	8097200	8099588	0.669149398804	8098675	0.618022176954	FBgn0035839	197	FBgn0035839	197
5113	2L	20661601	20665216	0.669115304947	20663515	0.550937503576	FBgn0051678	19	FBgn0000986	58993
5114	2L	11129069	11131867	0.668957710266	11130921	0.521494579315	FBgn0032348	180	FBgn0028700	276
5115	3R	20653178	20658437	0.668856620789	20655636	0.561586492202	FBgn0051357	9	FBgn0013953	17100
5116	3L	6729092	6732705	0.668678283691	6730425	0.509413272142	FBgn0035715	41	FBgn0035714	3565
5117	3R	21301760	21303920	0.668572425842	21302686	0.666994273663	FBgn0039337	39	FBgn0039337	39
5118	2R	12776024	12778616	0.668513298035	12776974	0.589493807624	FBgn0053197	3442	FBgn0050235	116811
5119	3L	384461	386260	0.668511390686	385174	0.479062461853	FBgn0040689	8818	FBgn0035136	40259
5120	X	17155635	17159748	0.66844701767	17157999	0.431074078878	FBgn0004854	9481	FBgn0000163	163123
5121	3L	12309545	12311367	0.668323278427	12310501	0.450183475719	FBgn0036277	122	FBgn0052100	69002
5122	3R	26088607	26092743	0.668298721313	26089501	0.497080802917	FBgn0039761	10597	FBgn0039757	54759
5123	4	254111	255380	0.668108463287	254757	0.419118738174	FBgn0039897	3777	FBgn0026777	73590
5124	3R	369392	370767	0.667927265167	370554	0.667867898941	FBgn0037260	3296	FBgn0037255	59791
5125	2R	14082492	14085118	0.667657852173	14083752	0.447960124296	FBgn0050115	7254	FBgn0050119	29304
5126	2R	9871019	9873450	0.667650222778	9872140	0.542586607092	FBgn0033925	7	FBgn0033925	7
5127	3R	3019493	3024649	0.667576313019	3023196	0.371447358813	FBgn0037483	3496	FBgn0037481	42298
5128	3R	15923512	15925409	0.667518854141	15924650	0.442388343811	FBgn0051206	9073	FBgn0038769	62873
5129	3L	6048187	6051406	0.667499065399	6049011	0.574882298708	FBgn0035674	176	FBgn0035675	495
5130	3L	15036729	15038969	0.666863441467	15037597	0.363696277142	FBgn0036474	6109	FBgn0025776	28261
5131	3L	4003838	4006087	0.666587352753	4005137	0.543864790599	FBgn0035483	166	FBgn0000449	40699
5132	2R	1258101	1262961	0.666561603546	1261160	0.47030434889	FBgn0022288	756	FBgn0033035	55918
5133	3R	1613900	1618322	0.666548728943	1614951	0.456964224577	FBgn0037376	235	FBgn0028690	260
5134	3R	20018077	20020204	0.66625213623	20019264	0.540784723618	FBgn0039164	119	FBgn0039167	25174
5135	X	13895652	13900728	0.666160106659	13899806	0.549218952656	FBgn0040870	3672	FBgn0002873	181974
5136	X	15707617	15710471	0.665951251984	15709651	0.569237530231	FBgn0030701	5529	FBgn0030703	14378
5137	3L	17729286	17733964	0.665853500366	17730747	0.522670057085	FBgn0036752	1335	FBgn0036761	81012
5138	X	8502598	8508091	0.665592193604	8504801	0.457233485054	FBgn0004102	8915	FBgn0004102	8915
5139	2L	17492143	17494689	0.665550231934	17493067	0.614828199148	FBgn0003187	65	FBgn0032646	3971
5140	2L	16308288	16312079	0.66543340683	16309855	0.515000710121	FBgn0001086	2997	FBgn0001086	2997
5141	X	21731736	21734556	0.665429115295	21733387	0.5136161692	FBgn0011285	11	FBgn0031186	75402
5142	2L	12659306	12661477	0.665331840515	12660506	0.57815019901	FBgn0004394	2677	FBgn0032445	32517
5143	X	19445425	19453526	0.665259361267	19450157	0.615178809446	FBgn0031040	13	FBgn0031040	13
5144	2R	16024227	16026931	0.665090084076	16026066	0.385421422812	FBgn0034510	1909	FBgn0034513	25375
5145	3R	8848949	8851048	0.665080308914	8849614	0.515365630388	FBgn0038111	6758	FBgn0038111	6758
5146	2L	14475677	14481294	0.66503238678	14478275	0.6343742311	FBgn0005771	12587	FBgn0005771	12587
5147	2R	2572747	2574252	0.664922714233	2573484	0.498162174225	FBgn0027558	48	FBgn0033156	216796
5148	2L	12620686	12624492	0.66471529007	12622979	0.478249877691	FBgn0002970	4631	FBgn0002970	4631
5149	X	16380226	16381679	0.664548635483	16381483	0.632119894028	FBgn0030757	60	FBgn0015615	45883
