Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
2049	3L	11003007	11005992	1.405500411987	11004312	1.22521045804	FBgn0052081	2786	FBgn0036118	31274
2050	2L	3627986	3630035	1.404951095581	3629117	1.081260933596	FBgn0031554	7436	FBgn0002985	22369
2051	2L	5092020	5094994	1.404844284058	5092986	1.18276497897	FBgn0031681	529	FBgn0028696	21983
2052	X	5584761	5594774	1.404793262482	5592906	1.212965607643	FBgn0029798	79	FBgn0029799	4854
2053	X	13473408	13476415	1.404763221741	13474414	1.08340716362	FBgn0030505	15720	FBgn0030507	27546
2054	3R	19783116	19785325	1.404702186584	19784044	0.924731343985	FBgn0005674	73	FBgn0039128	26679
2055	2L	10413280	10414975	1.403486728668	10414131	1.119247212129	FBgn0032243	97	FBgn0032242	559
2056	3R	6492865	6494912	1.4034075737	6493856	1.296154916286	FBgn0037818	9036	FBgn0001235	29470
2057	2R	6918792	6921017	1.403367042542	6919659	1.01740248063	FBgn0033633	1934	FBgn0082585	6322
2058	3L	111529	116278	1.402770042419	114648	1.269082001277	FBgn0020386	1664	FBgn0035105	53306
2059	3R	3466276	3466838	1.40256023407	3466325	1.676334540049	FBgn0051146	17646	FBgn0003885	109948
2060	2R	8942280	8944418	1.402161121368	8943163	1.133894354105	FBgn0011881	3099	FBgn0011882	3728
2061	2L	6018918	6020896	1.401373386383	6020011	1.17286413908	FBgn0001170	613	FBgn0031764	4524
2062	2L	2179815	2184099	1.398940086365	2182340	1.291177213192	FBgn0031394	2632	FBgn0000097	3591
2063	3R	20157968	20160454	1.398852825165	20159115	1.264771152945	FBgn0039183	30	FBgn0028471	14973
2064	3R	14304879	14307772	1.39882850647	14306300	1.091388055256	FBgn0053541	17411	FBgn0038609	113922
2065	3R	6155983	6159751	1.398385047913	6157009	1.197125148773	FBgn0037808	62	FBgn0051406	17545
2066	3R	950176	952572	1.397836685181	951744	1.23962800643	FBgn0037293	2066	FBgn0010313	39336
2067	3R	25381025	25384042	1.397792816162	25382005	1.285573959351	FBgn0000492	104	FBgn0040623	65189
2068	X	255377	257805	1.397689819336	256550	1.210952927085	FBgn0004170	3668	FBgn0004170	3668
2069	3R	26885107	26892196	1.397546768188	26888633	1.082140445709	FBgn0002413	1702	FBgn0010808	8999
2070	3R	22393153	22397966	1.397446632385	22394212	1.138508319855	FBgn0051082	15870	FBgn0039449	148895
2071	2L	8156090	8158261	1.397384166718	8156984	1.17998939402	FBgn0051900	157	FBgn0031992	5341
2072	2R	17749008	17753484	1.396811008453	17751738	1.341239482164	FBgn0020307	193	FBgn0034704	69250
2073	3L	2581762	2584378	1.396217823029	2582957	1.064534783363	FBgn0028504	116	FBgn0024939	11975
2074	3L	572276	574380	1.396110534668	573209	1.269633674622	FBgn0035144	405	FBgn0035141	46761
2075	2L	7997998	8002547	1.394550800323	7999151	0.872448176146	FBgn0031971	217	FBgn0031977	30313
2076	2R	17762871	17765921	1.394442558289	17764158	1.074037742615	FBgn0020307	12613	FBgn0013272	61086
2077	2L	1107166	1109187	1.393993854523	1108362	1.12465467453	FBgn0031300	7	FBgn0031302	4626
2078	2L	19191212	19196592	1.393438339233	19193381	1.149522334337	FBgn0015380	7106	FBgn0032762	64026
2079	3R	20583742	20586398	1.393103599548	20585345	1.410022675991	FBgn0015591	5435	FBgn0000140	5720
2080	2L	19474503	19477143	1.392719268799	19475442	0.925022125244	FBgn0032787	5189	FBgn0003732	26006
2081	X	19448603	19453367	1.392657279968	19450131	1.151937989628	FBgn0031040	13	FBgn0031040	13
2082	3R	16737898	16740719	1.392541408539	16739717	1.291042455037	FBgn0038842	306	FBgn0038834	63446
2083	X	2346421	2348424	1.392413139343	2347470	1.152946977054	FBgn0040388	21311	FBgn0004050	43545
2084	2R	19413408	19415467	1.391949653625	19414584	1.268608957529	FBgn0015268	330	FBgn0015268	330
2085	3R	12099321	12103451	1.391903877258	12102122	1.233894460342	FBgn0011253	3946	FBgn0011253	3946
2086	3L	21990609	21992603	1.391797065735	21991509	1.224967087016	FBgn0037149	8465	FBgn0037149	8465
2087	4	76349	77892	1.391733169556	77005	1.101658344269	FBgn0004859	662	FBgn0004859	662
2088	3R	6465577	6468402	1.391659736633	6466487	1.015863955021	FBgn0001235	2101	FBgn0001235	2101
2089	3L	7328103	7330800	1.391476631165	7330706	1.049691836039	FBgn0035769	63	FBgn0082598	13040
2090	2R	10329172	10333416	1.391348838806	10332091	1.379777312279	FBgn0033969	2759	FBgn0050478	46248
2091	3L	2613866	2617527	1.390635490417	2615521	1.295251930461	FBgn0035357	269	FBgn0035357	269
2092	X	18099791	18102005	1.390288352966	18101115	1.002433180809	FBgn0030907	119	FBgn0004956	40647
2093	2L	9600592	9605289	1.388974189758	9602284	1.149677753448	FBgn0032132	1392	FBgn0015393	97550
2094	X	3277356	3280819	1.388874053955	3279517	0.96933555603	FBgn0052493	4162	FBgn0000472	50178
2095	3L	5737502	5740568	1.38822889328	5739310	1.110871651593	FBgn0035630	343	FBgn0035630	343
2096	3L	8008651	8010776	1.386971473694	8009786	1.27042645216	FBgn0052370	7221	FBgn0052370	7221
2097	X	15926107	15929117	1.386368274689	15928090	1.22465762496	FBgn0028397	2817	FBgn0030718	107395
2098	3L	16498608	16502426	1.385330200195	16500513	1.147367656231	FBgn0036637	4621	FBgn0036641	45986
2099	2L	6819840	6823367	1.384701251984	6821818	1.245275557041	FBgn0052828	121	FBgn0042092	85999
2100	X	19680782	19689000	1.384472846985	19683262	1.169829845428	FBgn0031079	2726	FBgn0031079	2726
2101	2R	17685980	17688502	1.383920669556	17686970	1.242657605339	FBgn0050279	207	FBgn0034704	4482
2102	3L	6208362	6210683	1.383160114288	6209652	1.192065295051	FBgn0047334	2324	FBgn0035692	42519
2103	2L	1428614	1431590	1.38196849823	1429682	1.275042268965	FBgn0003926	3029	FBgn0002543	9233
2104	3L	6445258	6448106	1.381874084473	6446636	1.048200879778	FBgn0035700	11023	FBgn0020251	23041
2105	2L	402270	405294	1.381852149963	404214	1.220865333782	FBgn0003278	72	FBgn0023444	10855
2106	2L	10839886	10843276	1.380383968353	10841974	1.337578694026	FBgn0032305	629	FBgn0032305	629
2107	2L	14035089	14041776	1.379791259766	14040568	1.196650187174	FBgn0028873	2596	FBgn0028876	7016
2108	X	19131684	19134240	1.379734039307	19132790	1.19751440684	FBgn0065084	3020	FBgn0031008	29969
2109	2R	13894867	13897172	1.379436969757	13896095	0.995770633221	FBgn0034328	2000	FBgn0034326	81774
2110	2R	13771443	13775168	1.378843307495	13772716	1.278114557266	FBgn0003022	19340	FBgn0003022	19340
2111	2R	18098998	18102079	1.378616333008	18101020	1.21554479003	FBgn0034738	470	FBgn0034743	12683
2112	2L	16596529	16599332	1.378225326538	16597604	0.932763828951	FBgn0051815	238	FBgn0002652	78381
2113	3L	1898600	1902604	1.378168106079	1900378	1.209390926361	FBgn0035291	4569	FBgn0002183	40510
2114	X	14580075	14585744	1.378140926361	14583074	1.259243011475	FBgn0015774	137	FBgn0052590	89898
2115	2R	17148497	17157000	1.377986907959	17153918	1.261898159981	FBgn0034644	158	FBgn0050284	5663
2116	3L	20243227	20245244	1.377932548523	20244294	1.122184991837	FBgn0003124	448	FBgn0003124	448
2117	X	5339759	5344944	1.377655506134	5342961	1.163850756253	FBgn0029769	1675	FBgn0029771	19537
2118	3R	13371584	13374785	1.376499176025	13373975	1.228677413043	FBgn0038519	1744	FBgn0025571	7830
2119	2L	19470638	19473206	1.376365661621	19471581	1.277697731467	FBgn0032787	9050	FBgn0003732	22145
2120	3R	26628664	26632759	1.376365661621	26631825	1.046687155962	FBgn0011739	516	FBgn0003720	46212
2121	2R	16502240	16505607	1.375996112823	16504737	1.148775935173	FBgn0034570	514	FBgn0034565	18918
2122	3L	755766	759961	1.375699043274	756712	1.326099928688	FBgn0052481	2817	FBgn0000575	23774
2123	3R	24982513	24986875	1.375696182251	24983817	1.02914494276	FBgn0039644	30	FBgn0028692	4632
2124	X	8951216	8957828	1.3751745224	8955629	1.260264396667	FBgn0030089	1715	FBgn0046828	19133
2125	2L	1750628	1753753	1.375007629395	1751819	1.244873017073	FBgn0027597	297	FBgn0031357	41353
2126	3L	9634312	9637639	1.374593257904	9635606	1.059537831475	FBgn0053696	16823	FBgn0044049	142619
2127	2R	6160526	6162613	1.374468803406	6161518	1.237868785858	FBgn0033540	114	FBgn0004399	91801
2128	X	16204797	16208889	1.374145507812	16207557	1.325787127018	FBgn0004598	532	FBgn0004227	12087
2129	2R	6578909	6581834	1.373561859131	6580292	1.105689793825	FBgn0040766	16664	FBgn0033581	85671
2130	3L	21800419	21802243	1.373373985291	21801298	1.180993199348	FBgn0014362	12172	FBgn0046301	35252
2131	2R	2111496	2115940	1.372812271118	2112556	1.306318255032	FBgn0033076	235	FBgn0041145	9762
2132	2R	17224556	17229762	1.372201919556	17225938	1.151313198937	FBgn0050398	523	FBgn0050398	523
2133	2R	7963232	7968635	1.371994972229	7966231	1.170248760897	FBgn0010238	2867	FBgn0010238	2867
2134	3L	21650897	21654236	1.371660232544	21653195	1.104129195213	FBgn0037120	9316	FBgn0037134	104111
2135	3L	13885344	13889112	1.371571063995	13888182	1.260847231921	FBgn0026376	2325	FBgn0036386	6074
2136	2L	9966627	9973248	1.371368408203	9969760	1.199797272682	FBgn0015664	2305	FBgn0015664	2305
2137	3R	17237352	17241161	1.370774269104	17240260	1.197472393513	FBgn0051438	5411	FBgn0043012	144461
2138	2R	4718032	4720483	1.370526313782	4719224	1.234975814819	FBgn0033393	151	FBgn0033400	79218
2139	3L	8431906	8438077	1.37043094635	8432976	1.202690124512	FBgn0010825	8713	FBgn0010825	8713
2140	2R	2038130	2040965	1.37011051178	2039837	1.281505023732	FBgn0010347	25765	FBgn0041145	82481
2141	X	10312700	10322537	1.369850158691	10318019	1.059311538935	FBgn0030205	784	FBgn0083167	12054
2142	X	14728893	14732716	1.369821548462	14731756	1.078208081863	FBgn0030592	931	FBgn0052590	58784
2143	3R	9842764	9847414	1.369555473328	9846775	1.25311717391	FBgn0038194	8177	FBgn0038196	15112
2144	X	21859572	21861610	1.369082927704	21860682	1.047834575176	FBgn0052499	24574	FBgn0031186	202697
2145	3R	26137909	26140684	1.368922710419	26139486	1.194510638714	FBgn0010113	35830	FBgn0039757	104744
2146	2L	12669618	12673683	1.368643760681	12670658	1.183875501156	FBgn0032442	1489	FBgn0032445	22365
2147	2L	6176289	6181127	1.368290424347	6180114	1.045473814011	FBgn0040951	10357	FBgn0031782	52352
2148	3R	24379223	24382991	1.368259429932	24381364	1.099016110102	FBgn0040618	1279	FBgn0000659	29441
2149	X	20549397	20552915	1.367906570435	20550431	1.291037335115	FBgn0031129	3795	FBgn0003300	45314
2150	2R	18366008	18372696	1.367650032043	18368080	1.070551808675	FBgn0001263	1686	FBgn0010078	6102
2151	2L	7515635	7517929	1.367359161377	7516688	1.290667982662	FBgn0011283	19328	FBgn0053529	27735
2152	3R	5054394	5056467	1.366731643677	5055320	1.181812426623	FBgn0003165	8084	FBgn0000412	11056
2153	2R	4563999	4568946	1.366394042969	4567657	1.117774709066	FBgn0033368	4062	FBgn0065074	39960
2154	X	20059838	20063515	1.365919113159	20062520	1.247598266602	FBgn0031098	355	FBgn0031098	355
2155	2R	13767257	13771179	1.365825653076	13768337	1.062810561236	FBgn0000658	20711	FBgn0000658	20711
2156	3R	10462625	10464527	1.365770339966	10463667	1.165541424471	FBgn0038247	3192	FBgn0013981	12206
2157	2R	18684169	18687228	1.365726470947	18685904	1.14856745215	FBgn0034832	1639	FBgn0003062	103584
2158	2R	11264861	11267385	1.365219116211	11266156	1.164210263421	FBgn0050089	23895	FBgn0050089	23895
2159	3R	1127805	1130904	1.365154266357	1128921	1.089753687382	FBgn0037310	3054	FBgn0037310	3054
2160	X	11539969	11542820	1.365141391754	11540909	1.174538067409	FBgn0030326	1873	FBgn0030327	6812
2161	2L	1953531	1955786	1.364946365356	1954641	1.188562095165	FBgn0031375	122	FBgn0031391	192646
2162	2L	7810831	7814137	1.364832878113	7813015	1.162609755993	FBgn0002527	1575	FBgn0020618	14237
2163	3L	17489864	17491813	1.363228797913	17490860	1.049504578114	FBgn0036735	4275	FBgn0036734	11302
2164	2R	8044234	8049994	1.36265039444	8046658	1.306249380112	FBgn0011592	1695	FBgn0011592	1695
2165	3L	8693091	8696592	1.36249256134	8695433	1.285955905914	FBgn0035923	103	FBgn0001168	45727
2166	3L	4793533	4797145	1.362320423126	4795775	1.137098705067	FBgn0042131	7522	FBgn0035570	105072
2167	2R	9426188	9429551	1.359842777252	9427349	1.14782706429	FBgn0013733	30668	FBgn0033886	48962
2168	4	1025690	1027596	1.359214782715	1026463	1.302252601175	FBgn0019650	16485	FBgn0039930	23146
2169	2L	19503206	19506451	1.35799407959	19504511	1.231666054044	FBgn0032796	178	FBgn0003732	55075
2170	2L	2489501	2495147	1.357717514038	2493757	1.178694903851	FBgn0011818	802	FBgn0015816	1091
2171	2R	20568413	20571728	1.357625961304	20569455	1.275839693406	FBgn0001148	125	FBgn0001148	125
2172	X	12560688	12562959	1.357372760773	12562057	1.140370334898	FBgn0024308	14323	FBgn0053963	68658
2173	2L	7136044	7140356	1.35725402832	7138502	1.183475494385	FBgn0031889	4819	FBgn0031886	72669
2174	3L	20566997	20570177	1.356869697571	20569051	1.171648770571	FBgn0037014	2020	FBgn0001320	60153
2175	3R	4505956	4510729	1.356520652771	4509261	1.003447115421	FBgn0053325	3209	FBgn0037608	9422
2176	X	4440225	4443535	1.356372356415	4441995	1.266097426414	FBgn0003053	20811	FBgn0029715	42413
2177	2L	154500	157865	1.355800628662	156397	1.066306562985	FBgn0031229	368	FBgn0031229	368
2178	2L	4809813	4813768	1.35578250885	4811579	1.278567504883	FBgn0031630	1446	FBgn0031632	10197
2179	X	19090380	19099510	1.354650497437	19093583	1.149332682292	FBgn0031006	1580	FBgn0031008	9238
2180	2L	5729868	5732026	1.353965759277	5731035	1.169734827677	FBgn0031733	2224	FBgn0031739	70934
2181	3R	7701934	7703950	1.353740692139	7703016	1.098528981209	FBgn0003312	59	FBgn0037955	54806
2182	X	13042071	13047335	1.352295875549	13044862	1.298173077901	FBgn0005410	741	FBgn0029133	1408
2183	X	619649	623905	1.351709842682	620528	1.230078995228	FBgn0065054	367	FBgn0065054	367
2184	3R	20058613	20062475	1.351568698883	20059622	1.150716192582	FBgn0043884	2176	FBgn0039172	3871
2185	2R	18852914	18855474	1.350645065308	18854025	1.280210822821	FBgn0034846	210	FBgn0034846	210
2186	3R	9373754	9377775	1.350482940674	9376614	1.342508051131	FBgn0051337	5508	FBgn0053328	89576
2187	2L	2385094	2389653	1.350469589233	2386930	1.157184825224	FBgn0031423	1138	FBgn0028485	21595
2188	3L	11655943	11659551	1.349961280823	11658424	1.107625454664	FBgn0036191	493	FBgn0015828	2440
2189	2L	5906399	5909040	1.349557876587	5907779	1.049784968881	FBgn0043362	599	FBgn0000308	73246
2190	X	18499332	18503147	1.348436832428	18502160	1.215873998754	FBgn0030947	6070	FBgn0030945	15132
2191	2R	13197059	13199067	1.34722328186	13197958	1.27589302063	FBgn0016059	400	FBgn0016059	400
2192	2R	7633072	7637550	1.347012519836	7635449	1.22821114858	FBgn0033681	670	FBgn0027504	31515
2193	2L	14591884	14594242	1.346625804901	14593308	0.94419594372	FBgn0028912	5551	FBgn0005771	102446
2194	3L	17202063	17205774	1.346577644348	17204128	1.106881366057	FBgn0052169	659	FBgn0036702	3254
2195	2R	1611577	1613519	1.345905303955	1612568	1.08368991403	FBgn0033062	19560	FBgn0033062	19560
2196	3L	22842516	22846406	1.345727920532	22844782	1.11343198664	FBgn0037206	450	FBgn0037202	31852
2197	3L	15137558	15139268	1.345487117767	15138307	0.996241539717	FBgn0036489	9424	FBgn0029114	62593
2198	2R	5629107	5632690	1.345349311829	5631411	1.314817667007	FBgn0033486	1905	FBgn0033486	1905
2199	3L	8715888	8717926	1.344817638397	8716965	1.050285227158	FBgn0003149	2329	FBgn0001168	67259
2200	3R	27760852	27766542	1.344518661499	27763480	1.246668845415	FBgn0039886	40372	FBgn0002780	114314
2201	2R	5566108	5568911	1.344190597534	5567519	1.142394290251	FBgn0010385	1139	FBgn0033476	7088
2202	X	9580914	9587838	1.343571186066	9582234	1.055392533541	FBgn0020378	15946	FBgn0000233	42825
2203	3R	3708840	3713807	1.343271255493	3710345	1.118345588446	FBgn0037525	2109	FBgn0037550	241710
2204	3R	27786060	27792327	1.34316110611	27787103	1.160935942332	FBgn0039886	16749	FBgn0002780	90691
2205	2R	8479865	8483140	1.342861175537	8481441	1.180153173559	FBgn0033787	11978	FBgn0005624	15455
2206	3R	1140167	1147682	1.342419624329	1146695	1.204586207867	FBgn0013576	14931	FBgn0037310	20828
2207	X	15980355	15985605	1.341867923737	15984666	1.308506902059	FBgn0042650	27535	FBgn0000459	66005
2208	3L	12596168	12600635	1.341821670532	12599422	1.118230819702	FBgn0052111	2461	FBgn0004926	98738
2209	3R	17491732	17494112	1.340759754181	17493149	1.19679813385	FBgn0038894	1849	FBgn0004493	4323
2210	2L	15141047	15144874	1.340173721313	15144053	1.027387170231	FBgn0028889	15735	FBgn0024183	77808
2211	3L	13889362	13891614	1.339728116989	13890425	1.257339636485	FBgn0026376	82	FBgn0036386	3831
2212	2R	2184193	2188507	1.339513778687	2185180	1.150027751923	FBgn0033087	22	FBgn0033087	22
2213	3R	11634286	11637443	1.338733196259	11636222	1.205793190002	FBgn0026616	6248	FBgn0038364	16704
2214	3L	19792526	19795703	1.338001728058	19795625	0.934851074219	FBgn0015796	9273	FBgn0014037	47601
2215	3R	747733	749812	1.33758687973	748645	1.025162668789	FBgn0051536	12367	FBgn0004183	25241
2216	3R	4644367	4647767	1.336064338684	4645533	1.071593032164	FBgn0037636	853	FBgn0037636	853
2217	2L	10375626	10377823	1.335953712463	10376925	1.139224290848	FBgn0032233	433	FBgn0053303	1173
2218	3L	3763846	3772512	1.335815906525	3768810	0.996589452028	FBgn0052266	5526	FBgn0035464	25991
2219	X	13647395	13652194	1.335734844208	13650647	1.211801472832	FBgn0030528	5011	FBgn0027537	6093
2220	X	2320843	2323223	1.335584640503	2321950	1.318790780173	FBgn0040388	4209	FBgn0004050	18025
2221	2L	12472516	12475124	1.335525989532	12473499	1.209727406502	FBgn0032437	19817	FBgn0040286	38834
2222	3L	9007621	9010139	1.335282802582	9009096	1.085773785909	FBgn0028789	6228	FBgn0028789	6228
2223	3L	21776264	21778117	1.334836959839	21777213	1.206650227308	FBgn0037139	1017	FBgn0046301	11167
2224	3R	5429070	5432037	1.334517478943	5430288	1.189439913806	FBgn0037720	13255	FBgn0037719	13579
2225	X	4433650	4436444	1.334501266479	4435572	1.334961584636	FBgn0029717	18454	FBgn0029715	35990
2226	3L	1484450	1486816	1.334156036377	1485444	1.20815375272	FBgn0028577	677	FBgn0028577	677
2227	2R	8555747	8559431	1.333638191223	8558390	1.179738717921	FBgn0033788	4805	FBgn0005624	61494
2228	3L	1392963	1395135	1.333240509033	1393969	1.139977455139	FBgn0035216	789	FBgn0004635	53355
2229	X	12444446	12447950	1.333211421967	12445481	1.303882658482	FBgn0030406	55	FBgn0015024	42239
2230	3R	22429329	22432423	1.332671165466	22431427	1.229149758816	FBgn0039433	8033	FBgn0039449	111680
2231	2L	16045095	16048379	1.332479953766	16045870	1.070421218872	FBgn0013433	54	FBgn0028897	212182
2232	2R	7128211	7133635	1.332389831543	7131989	1.148985750535	FBgn0033636	251	FBgn0033636	251
2233	2L	5231284	5236228	1.332100868225	5232414	1.154923057556	FBgn0051971	8352	FBgn0000228	46144
2234	3R	1065604	1067848	1.332095146179	1066792	1.094653129578	FBgn0053293	335	FBgn0000340	23645
2235	3L	23396953	23398088	1.332019805908	23396997	1.300667815738	FBgn0052230	123830	FBgn0024733	367682
2236	2R	6509581	6512778	1.331651687622	6511400	1.084602187662	FBgn0033574	53827	FBgn0033571	96435
2237	X	17134959	17137605	1.331382274628	17136395	0.895096421242	FBgn0030838	18	FBgn0000163	141519
2238	2R	8683339	8685602	1.331132888794	8684600	1.047019767761	FBgn0033800	193	FBgn0033802	17119
2239	X	1081074	1084027	1.330884933472	1083134	1.166683225071	FBgn0026875	10320	FBgn0026875	10320
2240	3R	23394484	23396733	1.330103874207	23395418	0.997986681321	FBgn0039525	8396	FBgn0003330	112328
2241	3L	15652623	15655557	1.330054759979	15653785	1.208270353429	FBgn0053999	821	FBgn0041160	11323
2242	2R	13836130	13839110	1.329618930817	13837782	1.155077597674	FBgn0040737	11097	FBgn0034326	23461
2243	2R	7116076	7122143	1.329449176788	7120655	1.142193031311	FBgn0033636	11083	FBgn0033636	11083
2244	3L	22792715	22796804	1.328601837158	22793717	1.223203606076	FBgn0037197	911	FBgn0037200	12330
2245	2R	18707599	18710010	1.328235626221	18708954	0.958814680576	FBgn0034834	10185	FBgn0003062	126634
2246	4	737226	739147	1.328140258789	738056	1.145849500384	FBgn0005666	6598	FBgn0039930	311553
2247	3L	6146116	6150788	1.328002929688	6149665	1.113601965063	FBgn0035689	1470	FBgn0035688	1852
2248	2L	19712473	19714602	1.327483654022	19713477	1.082166910172	FBgn0005590	16513	FBgn0005590	16513
2249	2R	2172345	2176034	1.327364444733	2173689	1.073665261269	FBgn0033083	242	FBgn0033083	242
2250	X	5323259	5326240	1.326478004456	5324226	1.057007453021	FBgn0029769	17060	FBgn0029771	38272
