Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
1346	2R	10896625	10897410	0.683209180832	10896785	0.439448277156	FBgn0000996	962	FBgn0000996	962
1347	3R	19083225	19084472	0.683187007904	19083889	0.519561290741	FBgn0039067	110	FBgn0039067	110
1348	X	12627520	12628599	0.683184623718	12628190	0.48024225235	FBgn0030425	7455	FBgn0030433	112853
1349	3R	18291639	18292362	0.683129787445	18292313	0.485918151008	FBgn0038973	500	FBgn0024832	4137
1350	X	7727371	7728485	0.682971954346	7727956	0.437254821553	FBgn0029967	1384	FBgn0029970	8852
1351	3R	23103756	23104943	0.682945728302	23104341	0.541531282313	FBgn0039507	3225	FBgn0039505	4915
1352	2L	10738615	10739607	0.68291759491	10739262	0.455198905047	FBgn0032295	1915	FBgn0027868	3209
1353	3R	22641314	22642188	0.682779312134	22642113	0.514032363892	FBgn0003717	17348	FBgn0027889	50416
1354	X	13123330	13125589	0.682661056519	13124123	0.497739904067	FBgn0030466	1823	FBgn0004456	31696
1355	2R	5225964	5227079	0.682622909546	5226553	0.470045566559	FBgn0010316	2417	FBgn0023143	21412
1356	2L	12079332	12080695	0.682519435883	12080022	0.633727578556	FBgn0032406	3199	FBgn0003145	5770
1357	X	1249943	1251509	0.68249797821	1250646	0.621549269732	FBgn0024985	760	FBgn0028274	70387
1358	X	19312323	19314074	0.682287693024	19312856	0.494894206524	FBgn0052533	393	FBgn0044030	957
1359	X	5957787	5960283	0.682255268097	5958464	0.485903829336	FBgn0029843	21458	FBgn0029840	23522
1360	3R	19169086	19170036	0.681944131851	19169590	0.530829906464	FBgn0003118	2294	FBgn0002622	14935
1361	2L	5031286	5032252	0.681938171387	5031699	0.420248031616	FBgn0000299	2084	FBgn0022023	21510
1362	X	5499309	5501907	0.681849479675	5500073	0.496462636524	FBgn0029780	891	FBgn0029783	11133
1363	3L	5816060	5817341	0.681719303131	5816525	0.572881955367	FBgn0003984	3036	FBgn0035640	29495
1364	X	1247049	1249041	0.681667327881	1247480	0.481939624338	FBgn0024985	2406	FBgn0028274	73553
1365	X	19019581	19020884	0.681663036346	19020294	0.576190561056	FBgn0030993	1678	FBgn0027603	21827
1366	2L	10704041	10704974	0.681115150452	10704844	0.457460021973	FBgn0032287	1223	FBgn0032293	27974
1367	2L	2809399	2810633	0.681102752686	2810148	0.530837893486	FBgn0031462	2308	FBgn0031459	40011
1368	X	1928867	1931064	0.681073665619	1930316	0.683968663216	FBgn0025628	682	FBgn0025626	9024
1369	3R	27071418	27072384	0.681051254272	27071879	0.494833111763	FBgn0051005	6447	FBgn0039831	25453
1370	2R	12161976	12163471	0.680940628052	12162740	0.529791944167	FBgn0020506	4822	FBgn0003274	61783
1371	3L	9817469	9818439	0.680936336517	9817882	0.451970240649	FBgn0015618	5285	FBgn0015618	5285
1372	2R	1388097	1389304	0.680734157562	1388670	0.547034992891	FBgn0050436	13295	FBgn0033035	183428
1373	2R	1686909	1687572	0.680675983429	1687527	0.514644861221	FBgn0040502	419	FBgn0033067	1487
1374	3L	8567174	8568707	0.680572509766	8567573	0.5275182724	FBgn0052355	3014	FBgn0017430	7248
1375	2L	19710660	19711728	0.680357456207	19711292	0.449272841215	FBgn0005590	14328	FBgn0005590	14328
1376	2R	11125649	11126600	0.68030166626	11126140	0.502616780145	FBgn0050465	5010	FBgn0010426	68803
1377	3R	23875413	23876320	0.680130958557	23875748	0.464221537113	FBgn0039570	2452	FBgn0039559	112177
1378	3L	17346773	17347503	0.680035591125	17347412	0.503568053246	FBgn0036716	532	FBgn0026197	19305
1379	3R	2790530	2791222	0.679870605469	2791096	0.514663887024	FBgn0051488	7640	FBgn0001077	101050
1380	3R	11969030	11970014	0.679816246033	11969622	0.526012813344	FBgn0038400	2955	FBgn0038396	94229
1381	X	9540798	9541994	0.679801464081	9541360	0.523973882198	FBgn0000233	1951	FBgn0000233	1951
1382	X	19090962	19092195	0.679713726044	19091686	0.525290668011	FBgn0031006	3477	FBgn0031008	11135
1383	3R	785054	786392	0.679573059082	785799	0.659244656563	FBgn0037289	1271	FBgn0004183	11913
1384	3L	2665469	2666269	0.679558753967	2665785	0.473999913534	FBgn0035367	7434	FBgn0035357	50533
1385	3R	6526795	6528773	0.679516792297	6528197	0.580010638517	FBgn0051391	2600	FBgn0051390	58458
1386	3R	14868360	14869016	0.679489135742	14868934	0.446827220917	FBgn0038676	3661	FBgn0027784	11961
1387	X	1557877	1559202	0.679382801056	1558555	0.555629674126	FBgn0023130	6510	FBgn0023130	6510
1388	3L	4876809	4877633	0.679181098938	4877219	0.465602964163	FBgn0035582	486	FBgn0035570	186516
1389	2R	5327131	5328634	0.679168701172	5328173	0.509292781353	FBgn0040092	850	FBgn0023180	30099
1390	3R	25640624	25641752	0.679135322571	25641163	0.56526147618	FBgn0039702	1009	FBgn0002924	8314
1391	X	14101532	14102905	0.679002761841	14102241	0.568195215861	FBgn0002917	651	FBgn0002873	20461
1392	3R	12767020	12768443	0.678808689117	12767903	0.667781949043	FBgn0051270	18396	FBgn0082171	85866
1393	X	20523390	20524506	0.67876291275	20523865	0.513885245604	FBgn0003300	18748	FBgn0003300	18748
1394	3R	8119646	8120706	0.678656101227	8120014	0.508232789881	FBgn0038011	17061	FBgn0010044	85744
1395	X	20434114	20434939	0.678470611572	20434587	0.445102214813	FBgn0031125	14717	FBgn0003300	70530
1396	2R	3981925	3983118	0.678197383881	3982607	0.612751603127	FBgn0033297	1171	FBgn0022027	154657
1397	2R	4645438	4646869	0.67805147171	4645983	0.607909798622	FBgn0033382	1631	FBgn0033380	19907
1398	2L	2423311	2424038	0.677997589111	2423395	0.492639541626	FBgn0031428	2587	FBgn0028485	58060
1399	3R	26567178	26567823	0.677972793579	26567269	0.507893133163	FBgn0039799	1354	FBgn0003720	110768
1400	3R	18308676	18309618	0.677967071533	18308753	0.491661167145	FBgn0038976	4174	FBgn0024832	20577
1401	3L	16522336	16523147	0.677942276001	16523072	0.480975055695	FBgn0036639	970	FBgn0036641	23427
1402	X	10470608	10471692	0.677846431732	10471189	0.517216354609	FBgn0030222	1139	FBgn0052680	132234
1403	X	1451207	1452064	0.67781829834	1451268	0.53568649292	FBgn0000210	15400	FBgn0023530	74167
1404	2R	11481372	11482653	0.677803516388	11481832	0.566497117281	FBgn0034054	11927	FBgn0034050	32081
1405	3L	6986322	6987557	0.677696228027	6986989	0.434946256525	FBgn0035729	816	FBgn0001104	32989
1406	3L	1555699	1556690	0.67768907547	1556028	0.424956321716	FBgn0035236	3312	FBgn0035236	3312
1407	2R	19069236	19072282	0.677464008331	19069915	0.544886532952	FBgn0050184	1764	FBgn0015903	2582
1408	3L	8710451	8712079	0.677355766296	8711232	0.631966366487	FBgn0000356	5294	FBgn0001168	61526
1409	2L	19204556	19205632	0.677320957184	19205155	0.499554718242	FBgn0015380	18880	FBgn0032762	75800
1410	3L	972064	973640	0.677031517029	972921	0.579108462614	FBgn0035178	2178	FBgn0035164	151875
1411	3L	14100671	14101559	0.677002906799	14101321	0.435512951442	FBgn0042630	4738	FBgn0000411	42558
1412	2L	21834923	21836976	0.676923274994	21836196	0.533851087093	FBgn0003866	20008	FBgn0003866	20008
1413	2R	1740888	1741749	0.676913261414	1741626	0.460916432467	FBgn0033075	7786	FBgn0033074	8611
1414	2R	5810711	5811981	0.67687702179	5811261	0.558247685432	FBgn0028426	10323	FBgn0033522	130264
1415	3L	8707471	8708936	0.676831245422	8707990	0.514414578676	FBgn0000356	2052	FBgn0001168	58284
1416	3R	24355515	24357028	0.676677703857	24356469	0.519657359404	FBgn0003137	9584	FBgn0000659	54336
1417	2R	13794822	13795817	0.676362991333	13795308	0.480192717384	FBgn0053198	2919	FBgn0003022	3252
1418	3R	8342112	8344683	0.676201343536	8342719	0.625040173531	FBgn0038060	1322	FBgn0038046	87717
1419	X	12913664	12914955	0.676038742065	12914358	0.572792614208	FBgn0010303	10012	FBgn0025463	79157
1420	X	9514694	9515793	0.675919532776	9515300	0.509272515774	FBgn0030148	7323	FBgn0015624	12797
1421	2L	21534011	21535202	0.675889015198	21534524	0.666720199585	FBgn0051614	3942	FBgn0022893	82997
1422	2R	3303839	3305028	0.675806999207	3304360	0.543087410927	FBgn0002891	705	FBgn0033210	116195
1423	3R	428575	429729	0.675728321075	429035	0.613045978546	FBgn0040685	8611	FBgn0037261	38238
1424	X	4557214	4558200	0.675594329834	4557978	0.485425765698	FBgn0029723	4823	FBgn0022768	25870
1425	X	15287020	15288120	0.67555141449	15287528	0.524637250339	FBgn0030638	106	FBgn0030659	129281
1426	3R	5812852	5814153	0.675445556641	5813460	0.573997790997	FBgn0037770	1683	FBgn0037770	1683
1427	X	19350336	19351433	0.675352096558	19350958	0.658361792564	FBgn0027291	4789	FBgn0027291	4789
1428	3L	8539665	8540869	0.675334453583	8540282	0.503567499273	FBgn0020254	5078	FBgn0017430	34539
1429	2R	19762578	19764080	0.675217151642	19763317	0.553068890291	FBgn0034996	328	FBgn0034987	67360
1430	3L	2768424	2769291	0.674981594086	2768625	0.462503946744	FBgn0035375	2821	FBgn0035370	18097
1431	2L	19526932	19528111	0.674565315247	19527352	0.49866401448	FBgn0032801	1146	FBgn0046825	38095
1432	3L	16456026	16457330	0.674530029297	16456662	0.627570320578	FBgn0003515	6251	FBgn0014163	79564
1433	2R	13221589	13223076	0.674512863159	13222548	0.5785394907	FBgn0063386	4583	FBgn0063386	4583
1434	X	5269230	5271741	0.674490451813	5271003	0.602801501751	FBgn0029765	1751	FBgn0029764	4903
1435	3R	14797290	14798785	0.674341201782	14798058	0.520115792751	FBgn0051149	3840	FBgn0038666	8632
1436	3L	22400260	22401896	0.674283504486	22401020	0.576220691204	FBgn0037164	347	FBgn0004449	59292
1437	X	5562502	5563307	0.674168109894	5563180	0.468885291706	FBgn0053080	165	FBgn0029799	34580
1438	3R	23473220	23474138	0.673907279968	23473269	0.442808945974	FBgn0051058	1514	FBgn0003330	34477
1439	3L	14141862	14142585	0.673836708069	14141910	0.526400142246	FBgn0000411	1969	FBgn0000411	1969
1440	2R	20207054	20208339	0.673584938049	20207656	0.543902116663	FBgn0035050	6508	FBgn0053228	30514
1441	3L	2616133	2617082	0.673425674438	2616588	0.465942955017	FBgn0035357	1336	FBgn0035357	1336
1442	3R	25554929	25556094	0.673425197601	25555386	0.493324504179	FBgn0039688	2636	FBgn0039687	4744
1443	3L	15438069	15439076	0.673331260681	15438497	0.498661714442	FBgn0036496	872	FBgn0004052	35823
1444	3L	10088692	10089662	0.673229217529	10089127	0.408931344748	FBgn0036068	14299	FBgn0015618	276530
1445	3R	1342298	1343485	0.673155784607	1342790	0.560364442713	FBgn0010051	72	FBgn0015402	33183
1446	3L	20312920	20314037	0.672901153564	20313447	0.540990520926	FBgn0036980	3394	FBgn0011425	18033
1447	X	3751391	3752011	0.67285490036	3751888	0.516520182292	FBgn0052776	513	FBgn0019661	43964
1448	3R	7843198	7844501	0.672823429108	7843888	0.531084060669	FBgn0037981	1008	FBgn0037992	110031
1449	2L	6576673	6577492	0.672420024872	6577092	0.426384598017	FBgn0031834	10975	FBgn0031830	19292
1450	3R	11374128	11374988	0.672050476074	11374901	0.422374629974	FBgn0038349	1444	FBgn0053207	117007
1451	3R	15842667	15843657	0.671652317047	15843056	0.536844590131	FBgn0051210	22	FBgn0038768	14486
1452	2L	4221239	4222231	0.671120166779	4221818	0.491336762905	FBgn0001075	3966	FBgn0031590	5279
1453	3L	12759820	12761092	0.671041488647	12760614	0.47683981061	FBgn0036312	3546	FBgn0036314	27336
1454	3R	17230074	17231534	0.670936107635	17230844	0.515597850084	FBgn0038887	1024	FBgn0043012	135045
1455	X	20557143	20558340	0.670929431915	20557838	0.519781196819	FBgn0031130	1213	FBgn0003300	52721
1456	3R	23180558	23181474	0.670601844788	23180967	0.435271143913	FBgn0039513	4145	FBgn0039509	66750
1457	2R	2568055	2569175	0.67040348053	2568697	0.506748646498	FBgn0033137	651	FBgn0033156	221583
1458	X	1545046	1547125	0.670324325562	1546965	0.510953383012	FBgn0023531	1738	FBgn0029588	2027
1459	3L	8363093	8364620	0.670157432556	8363873	0.5434448421	FBgn0035886	1616	FBgn0035878	43596
1460	X	4512963	4513879	0.670150279999	4513485	0.489049315453	FBgn0029720	1551	FBgn0025615	18416
1461	3R	20102999	20104051	0.670149803162	20103421	0.505085647106	FBgn0019952	1439	FBgn0051130	12440
1462	2L	11523557	11525534	0.669945716858	11524168	0.509036456837	FBgn0032366	2883	FBgn0003313	37979
1463	3L	20234741	20235928	0.669806480408	20235221	0.452159404755	FBgn0052226	722	FBgn0003124	8625
1464	X	20635025	20636073	0.669783115387	20635538	0.519540131092	FBgn0031133	1484	FBgn0003300	130421
1465	3R	5378058	5379323	0.669332742691	5378562	0.505109534544	FBgn0037707	797	FBgn0037707	797
1466	3L	18728351	18729416	0.669332504272	18728956	0.611865743001	FBgn0036813	14989	FBgn0036813	14989
1467	2R	19439025	19439899	0.669262886047	19439445	0.470360279083	FBgn0004551	4040	FBgn0034938	22170
1468	2L	5804815	5805999	0.669234275818	5805430	0.517766475677	FBgn0031741	49	FBgn0031740	3175
1469	X	5345474	5347775	0.669076919556	5347690	0.579535484314	FBgn0029770	621	FBgn0029771	14808
1470	3R	22457208	22458257	0.669073104858	22457919	0.463100265054	FBgn0039441	324	FBgn0039449	85188
1471	3L	1624601	1625611	0.66902923584	1625142	0.513732180876	FBgn0013753	1908	FBgn0035248	3932
1472	2L	21157475	21158560	0.668967247009	21158223	0.403125342201	FBgn0010100	2274	FBgn0024371	14385
1473	3L	22195701	22196531	0.668878555298	22195862	0.449340502421	FBgn0028500	874	FBgn0037156	4652
1474	X	7991477	7992724	0.668546676636	7991909	0.531011048485	FBgn0030008	736	FBgn0030003	16946
1475	2L	16075989	16076751	0.668532848358	16076671	0.451213741302	FBgn0028520	14267	FBgn0028897	181381
1476	3R	5450726	5451844	0.668531417847	5451334	0.576262137469	FBgn0037721	853	FBgn0037722	1786
1477	3L	1717448	1721243	0.668492794037	1718376	0.53538462695	FBgn0035264	911	FBgn0027903	40789
1478	X	19987928	19988927	0.668190956116	19988397	0.476360321045	FBgn0031090	5378	FBgn0031093	15265
1479	X	20205348	20206816	0.668076515198	20205961	0.523429534015	FBgn0031107	807	FBgn0031106	1505
1480	2L	6353082	6354566	0.668051242828	6353839	0.555641286513	FBgn0031802	492	FBgn0043854	18576
1481	X	18046920	18047912	0.667978286743	18047370	0.600969612598	FBgn0030900	4002	FBgn0004956	94392
1482	3L	4745514	4747545	0.667761802673	4746881	0.559435009956	FBgn0035572	8005	FBgn0035570	56178
1483	3L	13023310	13024409	0.667680501938	13023795	0.531495124102	FBgn0036342	2824	FBgn0036342	2824
1484	2R	9378196	9379234	0.667611598969	9378646	0.503118346719	FBgn0033884	727	FBgn0033884	727
1485	3L	5669593	5673112	0.667521953583	5670989	0.598444041084	FBgn0019652	29222	FBgn0035625	66059
1486	X	473891	474901	0.667353630066	474428	0.546489883872	FBgn0025633	2588	FBgn0026879	7594
1487	X	11605851	11607364	0.667317152023	11606674	0.518553932508	FBgn0004511	5938	FBgn0030328	53873
1488	X	3696543	3697402	0.667188167572	3697240	0.4463925759	FBgn0019661	10684	FBgn0019661	10684
1489	3R	25552759	25553739	0.667147636414	25553456	0.420356114705	FBgn0039688	706	FBgn0039687	2814
1490	3R	18462865	18463873	0.667098999023	18463675	0.446479870723	FBgn0020278	1407	FBgn0039000	36216
1491	3R	8514425	8515584	0.66708278656	8514809	0.426687493044	FBgn0001296	280	FBgn0038071	41027
1492	X	10698163	10699799	0.6669921875	10699037	0.589416924645	FBgn0030241	1055	FBgn0030241	1055
1493	X	4740048	4742492	0.666948318481	4740472	0.559320143291	FBgn0029731	546	FBgn0029738	40915
1494	2L	11621538	11624376	0.666922569275	11623143	0.63532038296	FBgn0015400	1324	FBgn0003313	136954
1495	3R	17841132	17841782	0.666879177094	17841598	0.472213525038	FBgn0038921	1179	FBgn0038925	11600
1496	2L	8809355	8810274	0.666857242584	8809954	0.41723315856	FBgn0029123	15671	FBgn0029123	15671
1497	3L	14763588	14764750	0.666840076447	14764122	0.55688532661	FBgn0029148	3326	FBgn0029148	3326
1498	2R	19065380	19066593	0.666819572449	19065895	0.490961710612	FBgn0034880	1485	FBgn0034879	2094
1499	X	10955003	10957055	0.666597366333	10955597	0.651068091393	FBgn0015245	1906	FBgn0028686	14809
1500	2R	19193759	19195142	0.666485786438	19194519	0.48534193635	FBgn0034889	197	FBgn0016762	7079
1501	2L	5936120	5937158	0.66638469696	5936597	0.537978053093	FBgn0001128	7085	FBgn0000308	44428
1502	2R	18321763	18323306	0.66593503952	18322625	0.559226691723	FBgn0034778	3651	FBgn0000405	8058
1503	2L	4485629	4486929	0.665880203247	4486219	0.534815619974	FBgn0011603	9195	FBgn0031609	22782
1504	X	19042828	19044638	0.665872097015	19044057	0.503732204437	FBgn0030998	1238	FBgn0027603	1936
1505	3R	23138575	23140163	0.665862560272	23139327	0.495572342592	FBgn0039510	8720	FBgn0039509	25110
1506	2L	5762532	5764507	0.665694236755	5763994	0.543567937963	FBgn0031737	2147	FBgn0031739	37975
1507	2L	12111259	12112279	0.665639877319	12111831	0.508441066742	FBgn0032413	707	FBgn0032408	15321
1508	X	19400915	19402077	0.665530204773	19401538	0.49037770664	FBgn0000257	1582	FBgn0031032	16041
1509	3R	14256903	14258142	0.665460586548	14257475	0.559270795186	FBgn0051122	18886	FBgn0038609	65097
1510	3R	6119218	6120233	0.665300369263	6119696	0.534453139586	FBgn0037806	8916	FBgn0037802	32234
1511	X	12547853	12549087	0.665224075317	12548860	0.596947806222	FBgn0030417	8725	FBgn0053963	55461
1512	X	1585594	1586540	0.665154695511	1586145	0.476866750156	FBgn0025378	19826	FBgn0023130	34100
1513	3R	23410152	23411184	0.665146827698	23410649	0.476444602013	FBgn0040080	2122	FBgn0003330	97097
1514	3R	19950331	19951549	0.664896011353	19951056	0.554944604635	FBgn0039153	4920	FBgn0013343	19591
1515	X	15424047	15424872	0.664870262146	15424827	0.630139768124	FBgn0030662	38	FBgn0030660	7729
1516	X	14419473	14420682	0.664809703827	14420278	0.493422359228	FBgn0030573	2648	FBgn0030572	3448
1517	2R	18905916	18906975	0.664766311646	18906379	0.508632500966	FBgn0028497	2100	FBgn0034849	41214
1518	X	1165240	1165880	0.664664745331	1165289	0.593975424767	FBgn0024368	359	FBgn0026875	71835
1519	2L	4870807	4872687	0.664638996124	4871331	0.474950611591	FBgn0000286	11782	FBgn0031645	20784
1520	X	6168818	6171361	0.664563655853	6170085	0.536032284007	FBgn0029864	4360	FBgn0029868	25550
1521	3L	4132478	4133723	0.664407968521	4132926	0.438724349527	FBgn0035501	697	FBgn0004574	10193
1522	3R	23749672	23750750	0.66431760788	23750170	0.513273323283	FBgn0027579	745	FBgn0027579	745
1523	3R	7600601	7601821	0.664278030396	7601275	0.608046531677	FBgn0011471	3551	FBgn0011471	3551
1524	X	18341374	18342508	0.664274215698	18341994	0.532658497492	FBgn0010194	2654	FBgn0030943	140130
1525	X	1394599	1395650	0.664217948914	1395388	0.395499579112	FBgn0025390	18940	FBgn0003517	55154
1526	3L	21139415	21140473	0.664183139801	21139903	0.576057826771	FBgn0053056	2830	FBgn0037051	70021
1527	X	646040	646901	0.664081573486	646345	0.432942539454	FBgn0025620	565	FBgn0025617	16548
1528	3R	12203547	12204459	0.663860797882	12204030	0.506090968847	FBgn0038423	7775	FBgn0038421	18256
1529	2L	11496869	11497700	0.663853883743	11497647	0.41923766666	FBgn0032361	1472	FBgn0003313	11458
1530	X	8866023	8866914	0.663736820221	8866540	0.4433742411	FBgn0052709	4897	FBgn0030086	68009
1531	2L	8057646	8058410	0.663722038269	8057738	0.429786968231	FBgn0011230	13853	FBgn0031980	14882
1532	2R	19374368	19375636	0.66366481781	19374446	0.514809036255	FBgn0034919	1425	FBgn0025790	4265
1533	3R	11842661	11844307	0.66343832016	11843610	0.562106188606	FBgn0038391	5617	FBgn0003507	31687
1534	2L	11945004	11946389	0.663406610489	11945652	0.639380819657	FBgn0005664	1511	FBgn0032390	44312
1535	2L	2718358	2719533	0.663251876831	2718772	0.497263151057	FBgn0031449	11334	FBgn0031452	26330
1536	X	4548677	4549843	0.663145065308	4549382	0.47559902072	FBgn0029722	1164	FBgn0022768	17274
1537	X	2544327	2545480	0.662931919098	2544914	0.604575925403	FBgn0003068	3178	FBgn0024978	43427
1538	3R	3732268	3733401	0.662904262543	3733355	0.513763215807	FBgn0037530	267	FBgn0037550	218700
1539	X	16936152	16937239	0.662757396698	16936668	0.526076571147	FBgn0030817	1453	FBgn0054014	24851
1540	X	13519657	13522519	0.662624835968	13522021	0.597928404808	FBgn0030511	5177	FBgn0030510	7688
1541	X	1523631	1524872	0.662450313568	1524071	0.52287533704	FBgn0023530	1364	FBgn0023530	1364
1542	3L	2259985	2261193	0.662264823914	2260664	0.513741072486	FBgn0035328	534	FBgn0000543	11321
1543	X	17674287	17675308	0.662157535553	17674717	0.482879817486	FBgn0000617	1395	FBgn0000617	1395
1544	3L	7752204	7753504	0.662093639374	7752937	0.534451765173	FBgn0023076	3387	FBgn0035823	115890
1545	2L	6939008	6940204	0.662061214447	6939665	0.53486178903	FBgn0031869	1253	FBgn0031875	17345
1546	3R	255871	256663	0.662003993988	256043	0.458849350611	FBgn0037248	989	FBgn0037249	3609
