Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
1840	2L	12846466	12848008	1.563571453094	12847212	1.252078505123	FBgn0015399	24425	FBgn0032445	154189
1841	2R	11262118	11263843	1.563495159149	11263049	1.455517397987	FBgn0050089	20788	FBgn0050089	20788
1842	X	11468427	11470211	1.5626745224	11469285	1.542103458853	FBgn0004370	9505	FBgn0030322	15693
1843	2R	2918161	2919803	1.561906814575	2918849	1.320322692394	FBgn0033166	785	FBgn0033159	25167
1844	3R	24372291	24375013	1.56148481369	24373163	1.386060923338	FBgn0039588	2639	FBgn0000659	37642
1845	3L	11669694	11671614	1.561131000519	11670840	1.427448183298	FBgn0036194	93	FBgn0036194	93
1846	2L	3578641	3582120	1.559326171875	3581040	1.267112339244	FBgn0004892	274	FBgn0002985	25708
1847	2L	18690378	18692257	1.558839797974	18691436	1.411289989948	FBgn0032699	85	FBgn0032698	5926
1848	3L	5776611	5778129	1.558445930481	5777288	1.148204270531	FBgn0052416	200	FBgn0035639	7632
1849	3R	20892329	20893964	1.557976722717	20893115	1.444213839138	FBgn0039270	1589	FBgn0039270	1589
1850	3R	6439367	6441466	1.557835102081	6440271	1.488895952702	FBgn0001235	24115	FBgn0001235	24115
1851	2R	11400826	11402701	1.557684898376	11401755	1.41961218329	FBgn0003425	3962	FBgn0003425	3962
1852	2L	19679191	19681113	1.557439804077	19680180	1.262461942785	FBgn0005590	16784	FBgn0005590	16784
1853	3L	16383670	16385370	1.556855678558	16384566	1.41021787419	FBgn0027080	12	FBgn0014163	7468
1854	3L	21741068	21743364	1.556349277496	21742414	1.305300199069	FBgn0000560	130	FBgn0037134	14892
1855	2R	16458286	16460351	1.554853916168	16459154	1.500585734844	FBgn0053704	1470	FBgn0034565	26665
1856	3L	8633845	8635714	1.554485321045	8634983	1.250740612254	FBgn0035922	11512	FBgn0001168	14723
1857	2R	7076051	7077856	1.554264068604	7076919	1.50489616394	FBgn0065063	30371	FBgn0065063	30371
1858	2L	11964820	11966581	1.554251670837	11965695	1.261625258128	FBgn0032386	914	FBgn0032390	24269
1859	2L	21086104	21087695	1.552228450775	21086820	1.270199214711	FBgn0032915	3165	FBgn0023388	43125
1860	4	430710	432770	1.55158996582	431870	1.301037247976	FBgn0039905	18230	FBgn0026777	103523
1861	X	15703851	15705719	1.550946712494	15704742	1.278330802917	FBgn0030701	620	FBgn0002914	12984
1862	3R	945250	949525	1.550677776337	947496	1.439604871413	FBgn0037293	6314	FBgn0010313	35088
1863	2L	6019177	6020753	1.550192832947	6020011	1.247931867838	FBgn0001170	613	FBgn0031764	4524
1864	X	10586490	10588218	1.549968719482	10587361	1.429290890694	FBgn0003204	2363	FBgn0052672	26192
1865	2L	9127934	9130348	1.549709320068	9128812	1.318419400383	FBgn0051887	1031	FBgn0051887	1031
1866	X	16583665	16585846	1.549319267273	16584463	1.324378939236	FBgn0027528	1384	FBgn0030786	33428
1867	3R	2718396	2720252	1.549314498901	2719406	1.483607348274	FBgn0001077	29360	FBgn0001077	29360
1868	3L	14748265	14752001	1.549208641052	14751012	1.368893174564	FBgn0036449	670	FBgn0036449	670
1869	3L	2459749	2461679	1.548781394958	2460531	1.250750541687	FBgn0035343	1405	FBgn0035347	10096
1870	X	21683915	21686285	1.548460483551	21685423	1.289462594425	FBgn0031190	63	FBgn0031186	27438
1871	2L	15074165	15075963	1.547170639038	15075067	1.330949110143	FBgn0028879	3493	FBgn0024183	8822
1872	2R	7315397	7317055	1.546516418457	7316231	1.377936810255	FBgn0033652	9955	FBgn0033652	9955
1873	3R	660191	662313	1.546252250671	661389	1.477277934551	FBgn0037284	4404	FBgn0003002	17146
1874	3L	6312284	6314360	1.546040534973	6313135	1.392658889294	FBgn0052399	5850	FBgn0035692	146002
1875	3R	21854714	21857268	1.54595708847	21856498	1.394783701215	FBgn0002631	1041	FBgn0002631	1041
1876	X	9608358	9610210	1.545220375061	9609288	1.170630335808	FBgn0020378	11108	FBgn0000233	69879
1877	3R	13965820	13967316	1.545091629028	13966617	1.22398223877	FBgn0038567	11225	FBgn0022943	23768
1878	X	7150829	7153872	1.543897628784	7151709	1.25378254056	FBgn0024250	1468	FBgn0024250	1468
1879	2R	5635338	5637444	1.542899131775	5636533	1.426791131496	FBgn0050011	626	FBgn0033486	7027
1880	X	18607375	18609803	1.54238986969	18609050	1.229402990902	FBgn0030955	117	FBgn0004462	13353
1881	2R	7725762	7727709	1.542103767395	7726897	1.228464667002	FBgn0020377	235	FBgn0020377	235
1882	2R	7970088	7972014	1.541449069977	7971004	1.416758865118	FBgn0010238	1906	FBgn0010238	1906
1883	2L	597264	598813	1.541429042816	598147	1.273030340672	FBgn0010323	3460	FBgn0031267	23915
1884	2R	2022634	2024271	1.54131937027	2023394	1.324422107023	FBgn0010347	9322	FBgn0041145	98924
1885	3L	11463927	11468798	1.540479660034	11466036	1.228091776371	FBgn0036165	4529	FBgn0036165	4529
1886	X	20549592	20551890	1.539833068848	20550502	1.298405478982	FBgn0031129	3866	FBgn0003300	45385
1887	2L	15103944	15106048	1.539804458618	15104732	1.366980159984	FBgn0028878	782	FBgn0024183	38487
1888	3R	9856645	9858266	1.53936290741	9857407	1.288978640238	FBgn0038192	370	FBgn0038196	4480
1889	3L	2614654	2616761	1.538956642151	2615558	1.299522668123	FBgn0035357	306	FBgn0035357	306
1890	X	7289705	7291223	1.537983417511	7290407	1.452431261539	FBgn0040923	7037	FBgn0026144	107801
1891	3R	5054601	5056204	1.537957191467	5055320	1.233764760634	FBgn0003165	8084	FBgn0000412	11056
1892	3L	12626240	12628082	1.537908554077	12627152	1.502070146448	FBgn0052111	25269	FBgn0036306	101552
1893	2R	14142075	14143785	1.536789894104	14142955	1.398067810956	FBgn0000566	198	FBgn0050227	11465
1894	X	9087920	9089999	1.536513328552	9088846	1.295997053385	FBgn0005639	200	FBgn0000077	3711
1895	2R	10489959	10491635	1.536279201508	10490705	1.218248647802	FBgn0033988	5453	FBgn0033988	5453
1896	2R	7111104	7114940	1.536240100861	7114004	1.506257979075	FBgn0065063	6714	FBgn0065063	6714
1897	2R	12097501	12099785	1.536158561707	12098508	1.474456618814	FBgn0003274	2449	FBgn0003274	2449
1898	3R	24385353	24388660	1.536104679108	24387725	1.401805102825	FBgn0040618	7640	FBgn0000659	23080
1899	3L	739420	741090	1.535845756531	740169	1.372067027622	FBgn0000575	7231	FBgn0000575	7231
1900	2R	15360814	15362611	1.535796165466	15361742	1.400011926889	FBgn0034476	19974	FBgn0011849	119348
1901	3R	22430413	22432307	1.535717010498	22431391	1.12986934185	FBgn0039433	7997	FBgn0039449	111716
1902	2R	11265106	11266951	1.535485982895	11266156	1.307620693656	FBgn0050089	23895	FBgn0050089	23895
1903	X	542701	545364	1.53537940979	544056	1.516842275858	FBgn0021764	395	FBgn0025637	31163
1904	3L	19839158	19844346	1.534615516663	19842326	1.488893866539	FBgn0014037	900	FBgn0014037	900
1905	2R	18367308	18369956	1.534238815308	18368080	1.145558357239	FBgn0001263	1686	FBgn0010078	6102
1906	X	17683113	17685060	1.534209728241	17684160	1.394810816821	FBgn0030873	140	FBgn0030871	5553
1907	4	645434	646528	1.533808708191	646492	1.523388266563	FBgn0039914	212	FBgn0026777	318145
1908	3L	13323228	13325376	1.533638477325	13324176	1.501378536224	FBgn0036348	1003	FBgn0036349	28356
1909	X	6811939	6813565	1.532985687256	6812766	1.258716225624	FBgn0052732	1183	FBgn0029925	5880
1910	2L	16409827	16411990	1.532963752747	16411185	1.286175370216	FBgn0020416	30024	FBgn0025678	58495
1911	3R	5936283	5938860	1.532870292664	5938078	1.419134289026	FBgn0037788	190	FBgn0037777	66833
1912	2L	10235237	10236888	1.532696247101	10236039	1.278874397278	FBgn0051720	1806	FBgn0004419	3287
1913	X	12829003	12830989	1.532586097717	12829907	1.312274519602	FBgn0030440	8774	FBgn0030434	86372
1914	2L	20927066	20928761	1.532571792603	20928012	1.205528371474	FBgn0032908	6719	FBgn0032906	14275
1915	3R	11853922	11856021	1.532512664795	11854714	1.328811252818	FBgn0003117	2895	FBgn0038396	20679
1916	X	19267186	19268746	1.531848907471	19267887	1.367606471567	FBgn0052827	21365	FBgn0044030	45926
1917	2R	7973166	7975070	1.531403541565	7974127	1.315910563749	FBgn0010238	5029	FBgn0010238	5029
1918	2R	5063474	5065496	1.530853748322	5064377	1.171268519233	FBgn0046827	1238	FBgn0025286	34619
1919	2R	7863913	7865708	1.530495166779	7864823	1.412774324417	FBgn0050047	2925	FBgn0010238	104275
1920	3R	21713810	21715383	1.530311584473	21714678	1.198423862457	FBgn0028717	413	FBgn0002735	110902
1921	X	17250241	17251870	1.5299243927	17251014	1.27395132184	FBgn0027602	5078	FBgn0030851	212399
1922	3R	4969551	4973326	1.529388427734	4972532	1.362726604237	FBgn0037662	30752	FBgn0037660	81713
1923	2R	13853887	13856958	1.528888702393	13855071	1.474848535326	FBgn0040737	28386	FBgn0034326	40750
1924	3R	27865391	27867154	1.528418779373	27866374	1.259698643404	FBgn0039887	2279	FBgn0002780	11420
1925	3R	12467725	12469376	1.528251647949	12468530	1.261967658997	FBgn0038453	797	FBgn0038453	797
1926	2L	3163633	3164458	1.528156757355	3163756	1.362617059187	FBgn0014906	109	FBgn0031506	3800
1927	X	2181450	2183353	1.527712345123	2182230	1.45766880933	FBgn0040392	384	FBgn0003079	14052
1928	3L	20851933	20853414	1.526669502258	20852733	1.091561108828	FBgn0037035	8934	FBgn0003415	108532
1929	3L	21800570	21802080	1.525722503662	21801326	1.337941765785	FBgn0014362	12144	FBgn0046301	35280
1930	3R	10399862	10401404	1.525162696838	10400709	1.268249392509	FBgn0038244	861	FBgn0004629	5346
1931	2L	4458826	4460538	1.524832248688	4459712	1.204562813044	FBgn0031608	123	FBgn0053002	180
1932	3R	10462691	10464316	1.524272441864	10463450	1.242560982704	FBgn0038247	2975	FBgn0013981	11989
1933	2L	7619238	7621713	1.524081230164	7620876	1.402978748083	FBgn0031926	12486	FBgn0053529	76453
1934	2L	11251124	11252670	1.52401304245	11251967	1.268397510052	FBgn0052830	2607	FBgn0028700	121322
1935	3R	14990378	14992355	1.523994445801	14991483	1.277131199837	FBgn0010768	1540	FBgn0038678	70864
1936	2R	16008373	16010012	1.523281097412	16009092	1.214981359594	FBgn0034509	9327	FBgn0034513	42349
1937	3R	16429049	16430456	1.523038625717	16429712	1.145460632112	FBgn0051506	842	FBgn0051506	842
1938	2R	6353732	6355298	1.520948410034	6354503	1.111745178699	FBgn0027525	130	FBgn0027525	130
1939	3R	8841203	8843239	1.520942687988	8842286	1.190019607544	FBgn0020496	4898	FBgn0038109	6669
1940	3R	17874429	17876062	1.520349502563	17875361	1.24342045188	FBgn0017397	7447	FBgn0017397	7447
1941	3L	13929829	13931792	1.51971244812	13930916	1.52093149821	FBgn0036389	452	FBgn0036397	36223
1942	3L	6460609	6462240	1.519578456879	6461486	1.374261912178	FBgn0035702	802	FBgn0020251	8191
1943	2L	11417767	11419739	1.519379615784	11418804	1.402924818151	FBgn0004579	26799	FBgn0004579	26799
1944	3L	12695128	12700612	1.519227981567	12699234	1.290008741267	FBgn0016940	9321	FBgn0036306	29470
1945	X	1670386	1671787	1.519014358521	1671163	1.065657973289	FBgn0029589	5334	FBgn0029591	10653
1946	2R	7634323	7636197	1.518543243408	7635449	1.268950970968	FBgn0033681	670	FBgn0027504	31515
1947	3R	6493044	6494610	1.517599105835	6493815	1.350926876068	FBgn0037818	9077	FBgn0001235	29429
1948	2L	1401382	1403479	1.517590045929	1402420	1.476524296929	FBgn0002543	18029	FBgn0002543	18029
1949	3L	5905275	5907275	1.517040729523	5906422	1.364104663624	FBgn0002638	298	FBgn0002638	298
1950	2R	13818426	13822740	1.51647567749	13821084	1.275357812643	FBgn0034327	2244	FBgn0034326	6763
1951	4	76349	77641	1.516070365906	77005	1.109192276001	FBgn0004859	662	FBgn0004859	662
1952	3L	5954323	5958175	1.515720844269	5955219	1.267614296504	FBgn0035656	5267	FBgn0035656	5267
1953	3R	14305649	14307373	1.51558637619	14306457	1.103967094421	FBgn0053541	17254	FBgn0038609	114079
1954	3R	11635803	11637195	1.514739513397	11636222	1.325940465927	FBgn0026616	6248	FBgn0038364	16704
1955	3L	8986975	8989914	1.51441860199	8987804	1.328909986159	FBgn0035955	4006	FBgn0035954	8659
1956	X	8402685	8407908	1.513957023621	8406969	1.458847151862	FBgn0030049	1072	FBgn0030054	44569
1957	3L	12238725	12240678	1.513937473297	12239616	1.355331420898	FBgn0036268	1120	FBgn0052100	1883
1958	3R	24390290	24392496	1.512481689453	24391679	1.347220494197	FBgn0040618	11594	FBgn0000659	19126
1959	3L	4956205	4958273	1.511901855469	4957087	1.435575344983	FBgn0005775	68	FBgn0035570	266384
1960	2R	3594302	3596187	1.511617660522	3595271	1.471485137939	FBgn0028563	480	FBgn0021814	3423
1961	2R	5203515	5205556	1.509820461273	5204366	1.220782101154	FBgn0023143	775	FBgn0023143	775
1962	X	8519327	8521086	1.509818077087	8520252	1.231038630009	FBgn0030055	2047	FBgn0004102	24366
1963	2R	14082420	14084450	1.509798049927	14083574	1.376310460708	FBgn0050115	7076	FBgn0050119	29126
1964	3L	14951760	14954296	1.509776115417	14952674	1.239269524813	FBgn0002778	2300	FBgn0036462	12249
1965	3R	5550200	5551759	1.509544372559	5550897	1.388634176815	FBgn0002431	436	FBgn0002431	436
1966	2R	4535311	4536843	1.509540557861	4536082	1.171121835709	FBgn0033364	6414	FBgn0065074	71535
1967	2L	9225641	9227235	1.50952911377	9226479	1.263009309769	FBgn0051885	10115	FBgn0032105	26637
1968	3L	13047444	13049374	1.509471893311	13048545	1.381661190706	FBgn0036345	12691	FBgn0036342	27574
1969	2R	18304104	18307418	1.508474349976	18304947	1.184321848551	FBgn0011211	1689	FBgn0011211	1689
1970	2R	5211961	5214956	1.508254051208	5214070	1.252264359418	FBgn0050002	2126	FBgn0023143	8929
1971	2L	12898222	12900947	1.50802230835	12899520	1.321038097143	FBgn0040508	13010	FBgn0028965	121787
1972	2R	17750063	17753090	1.507627487183	17751738	1.449095338583	FBgn0020307	193	FBgn0034704	69250
1973	3R	2816889	2818461	1.507581710815	2817710	1.286662634681	FBgn0000095	7240	FBgn0010774	88416
1974	X	19152312	19153746	1.507255554199	19153106	1.178986353033	FBgn0028469	2896	FBgn0031008	50285
1975	2L	5366277	5367898	1.507117271423	5367081	1.391537498025	FBgn0016920	20844	FBgn0031700	38211
1976	3R	19837293	19838836	1.507113933563	19838005	1.247896390803	FBgn0051184	15864	FBgn0051184	15864
1977	2R	5826376	5828859	1.506480693817	5827998	1.259631830103	FBgn0026403	2267	FBgn0033522	113527
1978	3L	4590082	4592519	1.505197525024	4591528	1.191545654746	FBgn0052247	8655	FBgn0015805	16036
1979	2R	15323778	15328639	1.504594802856	15327937	1.217880445368	FBgn0034475	2503	FBgn0011849	85543
1980	3R	6200226	6202394	1.503960132599	6201193	1.187141776085	FBgn0020379	2597	FBgn0015396	25287
1981	2R	5939772	5942950	1.503931045532	5942140	1.394851244413	FBgn0033522	615	FBgn0033522	615
1982	3R	7494257	7496102	1.503870010376	7495213	1.371345071232	FBgn0037928	1886	FBgn0037921	43847
1983	2R	20517152	20520745	1.503310203552	20518194	1.467542367823	FBgn0005634	879	FBgn0005634	879
1984	2L	6956051	6957735	1.503101825714	6956916	1.292753079358	FBgn0031874	44	FBgn0031875	94
1985	X	236542	240793	1.50294303894	237428	1.402927907308	FBgn0000022	10575	FBgn0000022	10575
1986	2L	18328906	18331307	1.502714157104	18329840	1.244093132019	FBgn0000636	13810	FBgn0004413	109326
1987	3L	9862434	9864289	1.501642227173	9863433	1.283786710103	FBgn0025866	673	FBgn0015618	50836
1988	3R	25522732	25524427	1.501278877258	25523512	1.29495491701	FBgn0039683	4983	FBgn0039680	22114
1989	3L	13022812	13024829	1.500846385956	13023795	1.429547131062	FBgn0036342	2824	FBgn0036342	2824
1990	2R	18431910	18434002	1.500097751617	18432860	1.24125402114	FBgn0050193	170	FBgn0034802	11670
1991	3L	16269348	16270890	1.499357700348	16270029	1.171444193522	FBgn0036600	1096	FBgn0052357	45147
1992	3R	4094776	4096339	1.499181747437	4095486	1.362667392282	FBgn0037561	118	FBgn0037561	118
1993	3R	4099988	4101648	1.498700618744	4100882	1.263014763594	FBgn0010433	2632	FBgn0037561	5278
1994	2L	18770273	18771919	1.498643875122	18771113	1.234103775024	FBgn0045852	7120	FBgn0032717	64483
1995	X	19091451	19095633	1.498587608337	19093026	1.303871210884	FBgn0031006	2137	FBgn0031008	9795
1996	3R	11627061	11628863	1.498406410217	11627876	1.489717062782	FBgn0038365	10	FBgn0038364	8358
1997	2R	8044565	8049477	1.498340606689	8048054	1.286082983017	FBgn0011592	3091	FBgn0011592	3091
1998	3L	8648568	8652519	1.498195648193	8649679	1.360074742635	FBgn0001168	27	FBgn0001168	27
1999	3R	17455594	17457358	1.498039245605	17456556	1.449093659719	FBgn0046832	8310	FBgn0046832	8310
2000	2R	3751874	3755979	1.498002052307	3752710	1.318040966988	FBgn0013726	3628	FBgn0010109	8570
2001	3L	15755748	15758232	1.497794628143	15756530	1.173898865195	FBgn0036531	17147	FBgn0036537	44115
2002	X	18100245	18101728	1.497029781342	18101115	1.146084606647	FBgn0030907	119	FBgn0004956	40647
2003	4	737226	738918	1.496943950653	738056	1.302312135696	FBgn0005666	6598	FBgn0039930	311553
2004	2R	11331289	11332789	1.496729850769	11331998	1.226244056926	FBgn0050084	326	FBgn0050085	52010
2005	2R	9995839	9998077	1.496370315552	9997233	1.315481242012	FBgn0001332	1167	FBgn0013725	50035
2006	2L	7827554	7829598	1.49636220932	7828330	1.273483949549	FBgn0004177	587	FBgn0020618	1078
2007	2R	8275610	8277248	1.495685577393	8276351	1.320534348488	FBgn0017565	428	FBgn0017565	428
2008	2R	5610754	5613625	1.495494842529	5611609	1.341455571792	FBgn0004907	117	FBgn0033485	210
2009	X	9534583	9537043	1.495458126068	9535603	1.365316510201	FBgn0000233	3806	FBgn0000233	3806
2010	3L	2440206	2442646	1.495441913605	2441653	1.525814712048	FBgn0053231	7035	FBgn0053231	7035
2011	2L	4557353	4559289	1.493970870972	4558081	1.440765268662	FBgn0031613	20022	FBgn0031609	94644
2012	3R	12761209	12762956	1.493767261505	12762050	1.3207376424	FBgn0051270	12543	FBgn0082171	80013
2013	X	22164545	22166303	1.493696212769	22165422	1.318630386801	FBgn0000719	106839	FBgn0031186	507437
2014	2R	20552188	20553752	1.492945194244	20552963	1.318306922913	FBgn0001147	6964	FBgn0001148	16617
2015	2R	15573746	15575951	1.492843151093	15574621	1.362436592579	FBgn0004364	51753	FBgn0004364	51753
2016	3L	14512650	14514576	1.492833614349	14513551	1.419094324112	FBgn0036428	2679	FBgn0028418	12472
2017	3R	21857471	21859265	1.492800712585	21858385	1.323772549629	FBgn0002632	248	FBgn0002631	2928
2018	3L	4737532	4739194	1.492750167847	4738450	1.336592018604	FBgn0035572	426	FBgn0035570	47747
2019	2R	2039170	2040750	1.492479324341	2040041	1.275006799137	FBgn0010347	25969	FBgn0041145	82277
2020	3R	10507336	10510095	1.491519927979	10509463	1.205590635538	FBgn0051314	13594	FBgn0051314	13594
2021	X	17176122	17177823	1.491169929504	17176910	1.084669758292	FBgn0004854	28392	FBgn0000163	182034
2022	3L	4795062	4796637	1.490998744965	4795739	1.1442527771	FBgn0042131	7486	FBgn0035570	105036
2023	X	15645260	15648102	1.488562583923	15647102	1.242590315202	FBgn0003345	837	FBgn0025809	27586
2024	3R	27789829	27791304	1.487638950348	27790571	1.133666879991	FBgn0039886	13281	FBgn0002780	87223
2025	3R	17539252	17540805	1.487232208252	17539983	1.169850879245	FBgn0051176	5397	FBgn0004493	42511
2026	2L	7810997	7813761	1.487212181091	7813015	1.228291809559	FBgn0002527	1575	FBgn0020618	14237
2027	2R	16137600	16138955	1.487195014954	16138360	1.074928283691	FBgn0034529	119	FBgn0046816	17416
2028	3R	4018181	4019676	1.487081050873	4018906	1.093773589415	FBgn0053779	11638	FBgn0037554	40323
2029	2L	14477447	14479022	1.486145019531	14478135	1.132051150004	FBgn0005771	12727	FBgn0005771	12727
2030	2R	7107721	7110698	1.485376358032	7109580	1.198532833773	FBgn0065063	2290	FBgn0065063	2290
2031	2L	5324203	5326578	1.485302448273	5325304	1.290208087248	FBgn0031698	377	FBgn0015031	1937
2032	3R	1076331	1077952	1.484975814819	1077222	1.275449097157	FBgn0037303	246	FBgn0051538	26335
2033	2R	15006424	15008606	1.48390007019	15007585	1.502029061317	FBgn0026378	631	FBgn0034447	40213
2034	X	11651026	11653375	1.48388004303	11652110	1.26469579339	FBgn0030336	1642	FBgn0030350	69107
2035	2L	4809988	4812427	1.483719825745	4811579	1.335053253174	FBgn0031630	1446	FBgn0031632	10197
2036	2R	4566816	4568571	1.483632087708	4567657	1.240963300069	FBgn0033368	4062	FBgn0065074	39960
2037	2L	13884646	13889421	1.483216285706	13887238	1.380150604248	FBgn0019890	17421	FBgn0019890	17421
2038	3R	459623	461142	1.482822418213	460389	1.352366387844	FBgn0037261	6884	FBgn0037261	6884
2039	2L	20981919	20983800	1.482279777527	20982890	1.222312646754	FBgn0032909	26354	FBgn0032906	69153
2040	X	15364908	15366584	1.481688499451	15365644	1.215989144643	FBgn0022710	9544	FBgn0030659	51165
